step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
15780 2.260250e+01 1 7.530190e-06 1.043836e-11 5.841324e-15
15790 2.261455e+01 1 7.530338e-06 1.044224e-11 5.841805e-15
15800 2.262660e+01 1 7.530484e-06 1.044611e-11 5.842285e-15
15810 2.263865e+01 1 7.530629e-06 1.044999e-11 5.842764e-15
15820 2.265070e+01 1 7.530771e-06 1.045386e-11 5.843241e-15
15830 2.266275e+01 1 7.530912e-06 1.045773e-11 5.843717e-15
15840 2.267479e+01 1 7.531051e-06 1.046159e-11 5.844193e-15
15850 2.268683e+01 1 7.531189e-06 1.046546e-11 5.844667e-15
15860 2.269888e+01 1 7.531324e-06 1.046932e-11 5.845140e-15
15870 2.271092e+01 1 7.531458e-06 1.047319e-11 5.845612e-15
15880 2.272296e+01 1 7.531590e-06 1.047705e-11 5.846083e-15
15890 2.273500e+01 1 7.531720e-06 1.048091e-11 5.846552e-15
15900 2.274704e+01 1 7.531848e-06 1.048476e-11 5.847021e-15
15910 2.275907e+01 1 7.531975e-06 1.048862e-11 5.847488e-15
15920 2.277111e+01 1 7.532099e-06 1.049247e-11 5.847955e-15
15930 2.278314e+01 1 7.532222e-06 1.049632e-11 5.848420e-15
15940 2.279517e+01 1 7.532342e-06 1.050017e-11 5.848884e-15
15950 2.280720e+01 1 7.532461e-06 1.050402e-11 5.849347e-15
15960 2.281923e+01 1 7.532578e-06 1.050786e-11 5.849809e-15
15970 2.283126e+01 1 7.532693e-06 1.051171e-11 5.850270e-15
15980 2.284329e+01 1 7.532806e-06 1.051555e-11 5.850730e-15
15990 2.285532e+01 1 7.532916e-06 1.051939e-11 5.851189e-15
16000 2.286734e+01 1 7.533025e-06 1.052323e-11 5.851646e-15
16010 2.287937e+01 1 7.533132e-06 1.052707e-11 5.852103e-15
16020 2.289139e+01 1 7.533237e-06 1.053090e-11 5.852558e-15
16030 2.290341e+01 1 7.533340e-06 1.053473e-11 5.853012e-15
16040 2.291543e+01 1 7.533441e-06 1.053856e-11 5.853466e-15
16050 2.292745e+01 1 7.533539e-06 1.054239e-11 5.853918e-15
16060 2.293946e+01 1 7.533636e-06 1.054622e-11 5.854369e-15
16070 2.295148e+01 1 7.533730e-06 1.055005e-11 5.854819e-15
16080 2.296350e+01 1 7.533823e-06 1.055387e-11 5.855268e-15
16090 2.297551e+01 1 7.533913e-06 1.055769e-11 5.855716e-15
16100 2.298752e+01 1 7.534001e-06 1.056151e-11 5.856163e-15
16110 2.299953e+01 1 7.534087e-06 1.056533e-11 5.856608e-15
16120 2.301154e+01 1 7.534171e-06 1.056915e-11 5.857053e-15
16130 2.302355e+01 1 7.534253e-06 1.057296e-11 5.857497e-15
16140 2.303556e+01 1 7.534332e-06 1.057677e-11 5.857939e-15
16150 2.304757e+01 1 7.534410e-06 1.058059e-11 5.858381e-15
16160 2.305957e+01 1 7.534485e-06 1.058439e-11 5.858821e-15
16170 2.307157e+01 1 7.534558e-06 1.058820e-11 5.859260e-15
16180 2.308358e+01 1 7.534628e-06 1.059201e-11 5.859699e-15
16190 2.309558e+01 1 7.534697e-06 1.059581e-11 5.860136e-15
16200 2.310758e+01 1 7.534763e-06 1.059961e-11 5.860572e-15
16210 2.311958e+01 1 7.534827e-06 1.060341e-11 5.861007e-15
16220 2.313157e+01 1 7.534888e-06 1.060721e-11 5.861441e-15
16230 2.314357e+01 1 7.534948e-06 1.061101e-11 5.861874e-15
16240 2.315556e+01 1 7.535005e-06 1.061480e-11 5.862306e-15
16250 2.316756e+01 1 7.535059e-06 1.061859e-11 5.862737e-15
16260 2.317955e+01 1 7.535112e-06 1.062238e-11 5.863167e-15
16270 2.319154e+01 1 7.535162e-06 1.062617e-11 5.863596e-15
16280 2.320353e+01 1 7.535209e-06 1.062996e-11 5.864024e-15
16290 2.321552e+01 1 7.535254e-06 1.063375e-11 5.864450e-15
16300 2.322751e+01 1 7.535297e-06 1.063753e-11 5.864876e-15
16310 2.323950e+01 1 7.535338e-06 1.064131e-11 5.865301e-15
16320 2.325148e+01 1 7.535376e-06 1.064509e-11 5.865724e-15
16330 2.326346e+01 1 7.535412e-06 1.064887e-11 5.866147e-15
16340 2.327545e+01 1 7.535445e-06 1.065264e-11 5.866569e-15
16350 2.328743e+01 1 7.535476e-06 1.065642e-11 5.866989e-15
16360 2.329941e+01 1 7.535504e-06 1.066019e-11 5.867409e-15
16370 2.331139e+01 1 7.535530e-06 1.066396e-11 5.867827e-15
16380 2.332337e+01 1 7.535554e-06 1.066773e-11 5.868245e-15
16390 2.333534e+01 1 7.535575e-06 1.067150e-11 5.868661e-15
16400 2.334732e+01 1 7.535593e-06 1.067526e-11 5.869077e-15
16410 2.335929e+01 1 7.535609e-06 1.067903e-11 5.869491e-15
16420 2.337127e+01 1 7.535623e-06 1.068279e-11 5.869905e-15
16430 2.338324e+01 1 7.535634e-06 1.068655e-11 5.870317e-15
16440 2.339521e+01 1 7.535642e-06 1.069031e-11 5.870728e-15
16450 2.340718e+01 1 7.535648e-06 1.069406e-11 5.871139e-15
16460 2.341915e+01 1 7.535652e-06 1.069782e-11 5.871548e-15
16470 2.343111e+01 1 7.535652e-06 1.070157e-11 5.871956e-15
16480 2.344308e+01 1 7.535651e-06 1.070532e-11 5.872364e-15
16490 2.345504e+01 1 7.535647e-06 1.070907e-11 5.872770e-15
16500 2.346701e+01 1 7.535640e-06 1.071282e-11 5.873176e-15
16510 2.347897e+01 1 7.535630e-06 1.071656e-11 5.873580e-15
16520 2.349093e+01 1 7.535618e-06 1.072030e-11 5.873983e-15
16530 2.350289e+01 1 7.535603e-06 1.072405e-11 5.874386e-15
16540 2.351485e+01 1 7.535586e-06 1.072779e-11 5.874787e-15
16550 2.352681e+01 1 7.535566e-06 1.073152e-11 5.875187e-15
16560 2.353876e+01 1 7.535544e-06 1.073526e-11 5.875587e-15
16570 2.355072e+01 1 7.535518e-06 1.073899e-11 5.875985e-15
16580 2.356267e+01 1 7.535490e-06 1.074273e-11 5.876383e-15
16590 2.357462e+01 1 7.535460e-06 1.074646e-11 5.876779e-15
16600 2.358657e+01 1 7.535427e-06 1.075019e-11 5.877174e-15
16610 2.359853e+01 1 7.535391e-06 1.075391e-11 5.877569e-15
16620 2.361047e+01 1 7.535352e-06 1.075764e-11 5.877962e-15
16630 2.362242e+01 1 7.535311e-06 1.076136e-11 5.878355e-15
16640 2.363437e+01 1 7.535267e-06 1.076508e-11 5.878746e-15
16650 2.364631e+01 1 7.535220e-06 1.076880e-11 5.879137e-15
16660 2.365826e+01 1 7.535171e-06 1.077252e-11 5.879526e-15
16670 2.367020e+01 1 7.535118e-06 1.077624e-11 5.879915e-15
16680 2.368214e+01 1 7.535063e-06 1.077995e-11 5.880303e-15
16690 2.369408e+01 1 7.535006e-06 1.078367e-11 5.880689e-15
16700 2.370602e+01 1 7.534945e-06 1.078738e-11 5.881075e-15
16710 2.371796e+01 1 7.534882e-06 1.079109e-11 5.881460e-15
16720 2.372990e+01 1 7.534816e-06 1.079479e-11 5.881844e-15
16730 2.374184e+01 1 7.534747e-06 1.079850e-11 5.882226e-15
16740 2.375377e+01 1 7.534675e-06 1.080220e-11 5.882608e-15
16750 2.376570e+01 1 7.534601e-06 1.080590e-11 5.882989e-15
16760 2.377764e+01 1 7.534524e-06 1.080960e-11 5.883369e-15
16770 2.378957e+01 1 7.534444e-06 1.081330e-11 5.883748e-15
16780 2.380150e+01 1 7.534361e-06 1.081700e-11 5.884126e-15
16790 2.381343e+01 1 7.534275e-06 1.082069e-11 5.884503e-15
16800 2.382535e+01 1 7.534186e-06 1.082439e-11 5.884879e-15
16810 2.383728e+01 1 7.534095e-06 1.082808e-11 5.885254e-15
16820 2.384921e+01 1 7.534001e-06 1.083177e-11 5.885629e-15
16830 2.386113e+01 1 7.533904e-06 1.083545e-11 5.886002e-15
16840 2.387305e+01 1 7.533804e-06 1.083914e-11 5.886374e-15
16850 2.388498e+01 1 7.533701e-06 1.084282e-11 5.886745e-15
16860 2.389690e+01 1 7.533595e-06 1.084651e-11 5.887116e-15
16870 2.390882e+01 1 7.533486e-06 1.085019e-11 5.887485e-15
16880 2.392074e+01 1 7.533375e-06 1.085387e-11 5.887854e-15
16890 2.393265e+01 1 7.533260e-06 1.085754e-11 5.888222e-15
16900 2.394457e+01 1 7.533143e-06 1.086122e-11 5.888588e-15
16910 2.395648e+01 1 7.533022e-06 1.086489e-11 5.888954e-15
16920 2.396840e+01 1 7.532899e-06 1.086856e-11 5.889319e-15
16930 2.398031e+01 1 7.532773e-06 1.087223e-11 5.889683e-15
16940 2.399222e+01 1 7.532644e-06 1.087590e-11 5.890046e-15
16950 2.400413e+01 1 7.532512e-06 1.087956e-11 5.890408e-15
16960 2.401604e+01 1 7.532377e-06 1.088323e-11 5.890769e-15
16970 2.402795e+01 1 7.532239e-06 1.088689e-11 5.891129e-15
16980 2.403986e+01 1 7.532098e-06 1.089055e-11 5.891488e-15
16990 2.405176e+01 1 7.531954e-06 1.089421e-11 5.891847e-15
17000 2.406367e+01 1 7.531807e-06 1.089787e-11 5.892204e-15
17010 2.407557e+01 1 7.531657e-06 1.090152e-11 5.892561e-15
17020 2.408747e+01 1 7.531504e-06 1.090518e-11 5.892916e-15
17030 2.409938e+01 1 7.531348e-06 1.090883e-11 5.893271e-15
17040 2.411128e+01 1 7.531189e-06 1.091248e-11 5.893625e-15
17050 2.412317e+01 1 7.531028e-06 1.091613e-11 5.893977e-15
17060 2.413507e+01 1 7.530863e-06 1.091977e-11 5.894329e-15
17070 2.414697e+01 1 7.530695e-06 1.092342e-11 5.894680e-15
17080 2.415886e+01 1 7.530524e-06 1.092706e-11 5.895031e-15
17090 2.417076e+01 1 7.530350e-06 1.093070e-11 5.895380e-15
17100 2.418265e+01 1 7.530173e-06 1.093434e-11 5.895728e-15
17110 2.419454e+01 1 7.529993e-06 1.093798e-11 5.896076e-15
17120 2.420643e+01 1 7.529809e-06 1.094161e-11 5.896422e-15
17130 2.421832e+01 1 7.529623e-06 1.094525e-11 5.896768e-15
17140 2.423021e+01 1 7.529434e-06 1.094888e-11 5.897112e-15
17150 2.424210e+01 1 7.529242e-06 1.095251e-11 5.897456e-15
17160 2.425399e+01 1 7.529046e-06 1.095614e-11 5.897799e-15
17170 2.426587e+01 1 7.528848e-06 1.095976e-11 5.898141e-15
17180 2.427776e+01 1 7.528646e-06 1.096339e-11 5.898482e-15
17190 2.428964e+01 1 7.528441e-06 1.096701e-11 5.898823e-15
17200 2.430152e+01 1 7.528234e-06 1.097063e-11 5.899162e-15
17210 2.431340e+01 1 7.528023e-06 1.097425e-11 5.899501e-15
17220 2.432528e+01 1 7.527809e-06 1.097787e-11 5.899838e-15
17230 2.433716e+01 1 7.527592e-06 1.098149e-11 5.900175e-15
17240 2.434904e+01 1 7.527372e-06 1.098510e-11 5.900511e-15
17250 2.436092e+01 1 7.527148e-06 1.098871e-11 5.900846e-15
17260 2.437279e+01 1 7.526922e-06 1.099232e-11 5.901180e-15
17270 2.438466e+01 1 7.526692e-06 1.099593e-11 5.901513e-15
17280 2.439654e+01 1 7.526460e-06 1.099954e-11 5.901845e-15
17290 2.440841e+01 1 7.526224e-06 1.100314e-11 5.902177e-15
17300 2.442028e+01 1 7.525985e-06 1.100675e-11 5.902508e-15
17310 2.443215e+01 1 7.525743e-06 1.101035e-11 5.902837e-15
17320 2.444402e+01 1 7.525497e-06 1.101395e-11 5.903166e-15
17330 2.445589e+01 1 7.525249e-06 1.101755e-11 5.903494e-15
17340 2.446775e+01 1 7.524997e-06 1.102114e-11 5.903821e-15
17350 2.447962e+01 1 7.524742e-06 1.102474e-11 5.904147e-15
17360 2.449148e+01 1 7.524485e-06 1.102833e-11 5.904473e-15
17370 2.450334e+01 1 7.524223e-06 1.103192e-11 5.904797e-15
17380 2.451521e+01 1 7.523959e-06 1.103551e-11 5.905121e-15
17390 2.452707e+01 1 7.523692e-06 1.103910e-11 5.905444e-15
17400 2.453893e+01 1 7.523421e-06 1.104269e-11 5.905766e-15
17410 2.455079e+01 1 7.523147e-06 1.104627e-11 5.906087e-15
17420 2.456264e+01 1 7.522870e-06 1.104985e-11 5.906407e-15
17430 2.457450e+01 1 7.522590e-06 1.105343e-11 5.906727e-15
17440 2.458635e+01 1 7.522306e-06 1.105701e-11 5.907045e-15
17450 2.459821e+01 1 7.522020e-06 1.106059e-11 5.907363e-15
17460 2.461006e+01 1 7.521730e-06 1.106416e-11 5.907680e-15
17470 2.462191e+01 1 7.521437e-06 1.106774e-11 5.907996e-15
17480 2.463376e+01 1 7.521140e-06 1.107131e-11 5.908311e-15
17490 2.464561e+01 1 7.520841e-06 1.107488e-11 5.908625e-15
17500 2.465746e+01 1 7.520538e-06 1.107845e-11 5.908939e-15
17510 2.466931e+01 1 7.520232e-06 1.108201e-11 5.909251e-15
17520 2.468116e+01 1 7.519923e-06 1.108558e-11 5.909563e-15
17530 2.469300e+01 1 7.519610e-06 1.108914e-11 5.909874e-15
17540 2.470485e+01 1 7.519295e-06 1.109270e-11 5.910184e-15
17550 2.471669e+01 1 7.518976e-06 1.109626e-11 5.910493e-15
17560 2.472853e+01 1 7.518653e-06 1.109982e-11 5.910802e-15
17570 2.474037e+01 1 7.518328e-06 1.110338e-11 5.911110e-15
17580 2.475221e+01 1 7.517999e-06 1.110693e-11 5.911416e-15
17590 2.476405e+01 1 7.517667e-06 1.111048e-11 5.911722e-15
17600 2.477589e+01 1 7.517332e-06 1.111403e-11 5.912027e-15
17610 2.478773e+01 1 7.516994e-06 1.111758e-11 5.912332e-15
17620 2.479956e+01 1 7.516652e-06 1.112113e-11 5.912635e-15
17630 2.481140e+01 1 7.516307e-06 1.112467e-11 5.912938e-15
17640 2.482323e+01 1 7.515958e-06 1.112822e-11 5.913240e-15
17650 2.483506e+01 1 7.515607e-06 1.113176e-11 5.913541e-15
17660 2.484689e+01 1 7.515252e-06 1.113530e-11 5.913841e-15
17670 2.485872e+01 1 7.514894e-06 1.113884e-11 5.914140e-15
17680 2.487055e+01 1 7.514532e-06 1.114238e-11 5.914439e-15
17690 2.488238e+01 1 7.514168e-06 1.114591e-11 5.914737e-15
17700 2.489421e+01 1 7.513800e-06 1.114944e-11 5.915033e-15
17710 2.490603e+01 1 7.513428e-06 1.115297e-11 5.915330e-15
17720 2.491786e+01 1 7.513054e-06 1.115650e-11 5.915625e-15
17730 2.492968e+01 1 7.512676e-06 1.116003e-11 5.915919e-15
17740 2.494150e+01 1 7.512295e-06 1.116356e-11 5.916213e-15
17750 2.495333e+01 1 7.511910e-06 1.116708e-11 5.916506e-15
17760 2.496515e+01 1 7.511522e-06 1.117061e-11 5.916798e-15
17770 2.497697e+01 1 7.511131e-06 1.117413e-11 5.917089e-15
17780 2.498878e+01 1 7.510737e-06 1.117765e-11 5.917380e-15
17790 2.500060e+01 1 7.510339e-06 1.118116e-11 5.917670e-15
17800 2.501242e+01 1 7.509938e-06 1.118468e-11 5.917958e-15
17810 2.502423e+01 1 7.509534e-06 1.118819e-11 5.918246e-15
17820 2.503605e+01 1 7.509126e-06 1.119170e-11 5.918534e-15
17830 2.504786e+01 1 7.508715e-06 1.119522e-11 5.918820e-15
17840 2.505967e+01 1 7.508300e-06 1.119872e-11 5.919106e-15
17850 2.507148e+01 1 7.507883e-06 1.120223e-11 5.919391e-15
17860 2.508329e+01 1 7.507462e-06 1.120574e-11 5.919675e-15
17870 2.509510e+01 1 7.507037e-06 1.120924e-11 5.919958e-15
17880 2.510691e+01 1 7.506610e-06 1.121274e-11 5.920241e-15
17890 2.511872e+01 1 7.506179e-06 1.121624e-11 5.920523e-15
17900 2.513052e+01 1 7.505744e-06 1.121974e-11 5.920803e-15
17910 2.514233e+01 1 7.505307e-06 1.122324e-11 5.921084e-15
17920 2.515413e+01 1 7.504866e-06 1.122673e-11 5.921363e-15
17930 2.516593e+01 1 7.504421e-06 1.123022e-11 5.921642e-15
17940 2.517773e+01 1 7.503974e-06 1.123372e-11 5.921919e-15
17950 2.518953e+01 1 7.503522e-06 1.123721e-11 5.922196e-15
17960 2.520133e+01 1 7.503068e-06 1.124069e-11 5.922473e-15
17970 2.521313e+01 1 7.502610e-06 1.124418e-11 5.922748e-15
17980 2.522493e+01 1 7.502149e-06 1.124766e-11 5.923023e-15
17990 2.523673e+01 1 7.501685e-06 1.125115e-11 5.923297e-15
18000 2.524852e+01 1 7.501217e-06 1.125463e-11 5.923570e-15
18010 2.526031e+01 1 7.500746e-06 1.125811e-11 5.923843e-15
18020 2.527211e+01 1 7.500271e-06 1.126158e-11 5.924114e-15
18030 2.528390e+01 1 7.499793e-06 1.126506e-11 5.924385e-15
18040 2.529569e+01 1 7.499312e-06 1.126853e-11 5.924655e-15
18050 2.530748e+01 1 7.498827e-06 1.127201e-11 5.924924e-15
18060 2.531927e+01 1 7.498339e-06 1.127548e-11 5.925193e-15
18070 2.533106e+01 1 7.497848e-06 1.127894e-11 5.925461e-15
18080 2.534284e+01 1 7.497353e-06 1.128241e-11 5.925728e-15
18090 2.535463e+01 1 7.496855e-06 1.128588e-11 5.925994e-15
18100 2.536641e+01 1 7.496354e-06 1.128934e-11 5.926260e-15
18110 2.537820e+01 1 7.495849e-06 1.129280e-11 5.926524e-15
18120 2.538998e+01 1 7.495341e-06 1.129626e-11 5.926788e-15
18130 2.540176e+01 1 7.494829e-06 1.129972e-11 5.927052e-15
18140 2.541354e+01 1 7.494314e-06 1.130318e-11 5.927314e-15
18150 2.542532e+01 1 7.493796e-06 1.130663e-11 5.927576e-15
18160 2.543710e+01 1 7.493274e-06 1.131009e-11 5.927837e-15
18170 2.544888e+01 1 7.492749e-06 1.131354e-11 5.928097e-15
18180 2.546066e+01 1 7.492220e-06 1.131699e-11 5.928357e-15
18190 2.547243e+01 1 7.491688e-06 1.132044e-11 5.928615e-15
18200 2.548421e+01 1 7.491153e-06 1.132388e-11 5.928873e-15
18210 2.549598e+01 1 7.490615e-06 1.132733e-11 5.929131e-15
18220 2.550775e+01 1 7.490073e-06 1.133077e-11 5.929387e-15
18230 2.551952e+01 1 7.489527e-06 1.133421e-11 5.929643e-15
18240 2.553129e+01 1 7.488978e-06 1.133765e-11 5.929898e-15
18250 2.554306e+01 1 7.488426e-06 1.134109e-11 5.930152e-15
18260 2.555483e+01 1 7.487871e-06 1.134452e-11 5.930406e-15
18270 2.556660e+01 1 7.487312e-06 1.134796e-11 5.930659e-15
18280 2.557836e+01 1 7.486750e-06 1.135139e-11 5.930911e-15
18290 2.559013e+01 1 7.486184e-06 1.135482e-11 5.931162e-15
18300 2.560189e+01 1 7.485615e-06 1.135825e-11 5.931413e-15
18310 2.561366e+01 1 7.485042e-06 1.136168e-11 5.931663e-15
18320 2.562542e+01 1 7.484466e-06 1.136511e-11 5.931912e-15
18330 2.563718e+01 1 7.483887e-06 1.136853e-11 5.932160e-15
18340 2.564894e+01 1 7.483305e-06 1.137195e-11 5.932408e-15
18350 2.566070e+01 1 7.482719e-06 1.137537e-11 5.932655e-15
18360 2.567246e+01 1 7.482129e-06 1.137879e-11 5.932901e-15
18370 2.568421e+01 1 7.481536e-06 1.138221e-11 5.933147e-15
18380 2.569597e+01 1 7.480940e-06 1.138562e-11 5.933391e-15
18390 2.570773e+01 1 7.480341e-06 1.138904e-11 5.933635e-15
18400 2.571948e+01 1 7.479738e-06 1.139245e-11 5.933879e-15
18410 2.573123e+01 1 7.479131e-06 1.139586e-11 5.934121e-15
18420 2.574298e+01 1 7.478521e-06 1.139927e-11 5.934363e-15
18430 2.575474e+01 1 7.477908e-06 1.140268e-11 5.934605e-15
18440 2.576649e+01 1 7.477292e-06 1.140608e-11 5.934845e-15
18450 2.577823e+01 1 7.476672e-06 1.140948e-11 5.935085e-15
18460 2.578998e+01 1 7.476048e-06 1.141289e-11 5.935324e-15
18470 2.580173e+01 1 7.475422e-06 1.141629e-11 5.935562e-15
18480 2.581348e+01 1 7.474792e-06 1.141968e-11 5.935800e-15
18490 2.582522e+01 1 7.474158e-06 1.142308e-11 5.936037e-15
18500 2.583696e+01 1 7.473521e-06 1.142648e-11 5.936273e-15
18510 2.584871e+01 1 7.472881e-06 1.142987e-11 5.936508e-15
18520 2.586045e+01 1 7.472237e-06 1.143326e-11 5.936743e-15
18530 2.587219e+01 1 7.471590e-06 1.143665e-11 5.936977e-15
18540 2.588393e+01 1 7.470940e-06 1.144004e-11 5.937211e-15
18550 2.589567e+01 1 7.470286e-06 1.144343e-11 5.937443e-15
18560 2.590741e+01 1 7.469628e-06 1.144681e-11 5.937675e-15
18570 2.591915e+01 1 7.468968e-06 1.145019e-11 5.937907e-15
18580 2.593088e+01 1 7.468304e-06 1.145358e-11 5.938137e-15
18590 2.594262e+01 1 7.467636e-06 1.145695e-11 5.938367e-15
18600 2.595435e+01 1 7.466965e-06 1.146033e-11 5.938596e-15
18610 2.596608e+01 1 7.466291e-06 1.146371e-11 5.938825e-15
18620 2.597782e+01 1 7.465614e-06 1.146708e-11 5.939053e-15
18630 2.598955e+01 1 7.464933e-06 1.147046e-11 5.939280e-15
18640 2.600128e+01 1 7.464248e-06 1.147383e-11 5.939506e-15
18650 2.601301e+01 1 7.463560e-06 1.147720e-11 5.939732e-15
18660 2.602473e+01 1 7.462869e-06 1.148057e-11 5.939957e-15
18670 2.603646e+01 1 7.462175e-06 1.148393e-11 5.940181e-15
18680 2.604819e+01 1 7.461477e-06 1.148730e-11 5.940405e-15
18690 2.605991e+01 1 7.460775e-06 1.149066e-11 5.940628e-15
18700 2.607164e+01 1 7.460071e-06 1.149402e-11 5.940850e-15
18710 2.608336e+01 1 7.459363e-06 1.149738e-11 5.941072e-15
18720 2.609508e+01 1 7.458651e-06 1.150074e-11 5.941293e-15
18730 2.610680e+01 1 7.457936e-06 1.150409e-11 5.941513e-15
18740 2.611852e+01 1 7.457218e-06 1.150745e-11 5.941733e-15
18750 2.613024e+01 1 7.456496e-06 1.151080e-11 5.941951e-15
18760 2.614196e+01 1 7.455771e-06 1.151415e-11 5.942170e-15
18770 2.615368e+01 1 7.455043e-06 1.151750e-11 5.942387e-15
18780 2.616540e+01 1 7.454311e-06 1.152085e-11 5.942604e-15
18790 2.617711e+01 1 7.453576e-06 1.152419e-11 5.942820e-15
18800 2.618883e+01 1 7.452837e-06 1.152754e-11 5.943036e-15
18810 2.620054e+01 1 7.452095e-06 1.153088e-11 5.943251e-15
18820 2.621225e+01 1 7.451350e-06 1.153422e-11 5.943465e-15
18830 2.622396e+01 1 7.450601e-06 1.153756e-11 5.943678e-15
18840 2.623567e+01 1 7.449849e-06 1.154090e-11 5.943891e-15
18850 2.624738e+01 1 7.449094e-06 1.154423e-11 5.944103e-15
18860 2.625909e+01 1 7.448335e-06 1.154757e-11 5.944315e-15
18870 2.627080e+01 1 7.447573e-06 1.155090e-11 5.944526e-15
18880 2.628251e+01 1 7.446807e-06 1.155423e-11 5.944736e-15
18890 2.629421e+01 1 7.446038e-06 1.155756e-11 5.944945e-15
18900 2.630592e+01 1 7.445266e-06 1.156088e-11 5.945154e-15
18910 2.631762e+01 1 7.444490e-06 1.156421e-11 5.945362e-15
18920 2.632932e+01 1 7.443711e-06 1.156753e-11 5.945570e-15
18930 2.634103e+01 1 7.442929e-06 1.157086e-11 5.945777e-15
18940 2.635273e+01 1 7.442143e-06 1.157418e-11 5.945983e-15
18950 2.636443e+01 1 7.441354e-06 1.157750e-11 5.946188e-15
18960 2.637612e+01 1 7.440562e-06 1.158081e-11 5.946393e-15
18970 2.638782e+01 1 7.439766e-06 1.158413e-11 5.946598e-15
18980 2.639952e+01 1 7.438967e-06 1.158744e-11 5.946801e-15
18990 2.641122e+01 1 7.438164e-06 1.159075e-11 5.947004e-15
19000 2.642291e+01 1 7.437358e-06 1.159406e-11 5.947206e-15
19010 2.643461e+01 1 7.436549e-06 1.159737e-11 5.947408e-15
19020 2.644630e+01 1 7.435736e-06 1.160068e-11 5.947609e-15
19030 2.645799e+01 1 7.434920e-06 1.160399e-11 5.947809e-15
19040 2.646968e+01 1 7.434101e-06 1.160729e-11 5.948009e-15
19050 2.648137e+01 1 7.433278e-06 1.161059e-11 5.948208e-15
19060 2.649306e+01 1 7.432452e-06 1.161389e-11 5.948407e-15
19070 2.650475e+01 1 7.431623e-06 1.161719e-11 5.948604e-15
19080 2.651644e+01 1 7.430790e-06 1.162049e-11 5.948801e-15
19090 2.652812e+01 1 7.429954e-06 1.162378e-11 5.948998e-15
19100 2.653981e+01 1 7.429114e-06 1.162708e-11 5.949194e-15
19110 2.655150e+01 1 7.428272e-06 1.163037e-11 5.949389e-15
19120 2.656318e+01 1 7.427425e-06 1.163366e-11 5.949584e-15
19130 2.657486e+01 1 7.426576e-06 1.163695e-11 5.949778e-15
19140 2.658654e+01 1 7.425723e-06 1.164024e-11 5.949971e-15
19150 2.659822e+01 1 7.424867e-06 1.164352e-11 5.950164e-15
19160 2.660990e+01 1 7.424008e-06 1.164680e-11 5.950356e-15
19170 2.662158e+01 1 7.423145e-06 1.165009e-11 5.950547e-15
19180 2.663326e+01 1 7.422279e-06 1.165337e-11 5.950738e-15
19190 2.664494e+01 1 7.421409e-06 1.165665e-11 5.950928e-15
19200 2.665662e+01 1 7.420536e-06 1.165992e-11 5.951117e-15
19210 2.666829e+01 1 7.419660e-06 1.166320e-11 5.951306e-15
19220 2.667996e+01 1 7.418781e-06 1.166647e-11 5.951495e-15
19230 2.669164e+01 1 7.417898e-06 1.166974e-11 5.951682e-15
19240 2.670331e+01 1 7.417012e-06 1.167301e-11 5.951869e-15
19250 2.671498e+01 1 7.416123e-06 1.167628e-11 5.952056e-15
19260 2.672665e+01 1 7.415230e-06 1.167955e-11 5.952241e-15
19270 2.673832e+01 1 7.414334e-06 1.168281e-11 5.952427e-15
19280 2.674999e+01 1 7.413435e-06 1.168608e-11 5.952611e-15
19290 2.676166e+01 1 7.412532e-06 1.168934e-11 5.952795e-15
19300 2.677333e+01 1 7.411626e-06 1.169260e-11 5.952978e-15
19310 2.678499e+01 1 7.410717e-06 1.169586e-11 5.953161e-15
19320 2.679666e+01 1 7.409804e-06 1.169912e-11 5.953343e-15
19330 2.680832e+01 1 7.408888e-06 1.170237e-11 5.953524e-15
19340 2.681998e+01 1 7.407969e-06 1.170563e-11 5.953705e-15
19350 2.683165e+01 1 7.407046e-06 1.170888e-11 5.953886e-15
19360 2.684331e+01 1 7.406121e-06 1.171213e-11 5.954065e-15
19370 2.685497e+01 1 7.405192e-06 1.171538e-11 5.954244e-15
19380 2.686663e+01 1 7.404259e-06 1.171862e-11 5.954423e-15
19390 2.687829e+01 1 7.403324e-06 1.172187e-11 5.954600e-15
19400 2.688994e+01 1 7.402385e-06 1.172511e-11 5.954777e-15
19410 2.690160e+01 1 7.401442e-06 1.172835e-11 5.954954e-15
19420 2.691326e+01 1 7.400497e-06 1.173160e-11 5.955130e-15
19430 2.692491e+01 1 7.399548e-06 1.173483e-11 5.955305e-15
19440 2.693657e+01 1 7.398596e-06 1.173807e-11 5.955480e-15
19450 2.694822e+01 1 7.397641e-06 1.174131e-11 5.955654e-15
19460 2.695987e+01 1 7.396682e-06 1.174454e-11 5.955828e-15
19470 2.697152e+01 1 7.395720e-06 1.174777e-11 5.956001e-15
19480 2.698317e+01 1 7.394755e-06 1.175100e-11 5.956173e-15
19490 2.699482e+01 1 7.393786e-06 1.175423e-11 5.956345e-15
19500 2.700647e+01 1 7.392815e-06 1.175746e-11 5.956516e-15
