step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
32110 4.116949e+01 3.433280e-02 3.727269e-02 2.625206e-03 7.821176e-01 1.042823e+04
32120 4.118043e+01 3.433259e-02 3.727035e-02 2.625354e-03 7.821421e-01 1.042856e+04
32130 4.119136e+01 3.433238e-02 3.726802e-02 2.625502e-03 7.821666e-01 1.042889e+04
32140 4.120230e+01 3.433217e-02 3.726569e-02 2.625651e-03 7.821911e-01 1.042921e+04
32150 4.121323e+01 3.433195e-02 3.726335e-02 2.625799e-03 7.822156e-01 1.042954e+04
32160 4.122416e+01 3.433174e-02 3.726102e-02 2.625947e-03 7.822400e-01 1.042987e+04
32170 4.123509e+01 3.433153e-02 3.725870e-02 2.626095e-03 7.822645e-01 1.043019e+04
32180 4.124603e+01 3.433132e-02 3.725637e-02 2.626242e-03 7.822889e-01 1.043052e+04
32190 4.125696e+01 3.433111e-02 3.725405e-02 2.626390e-03 7.823133e-01 1.043084e+04
32200 4.126789e+01 3.433090e-02 3.725172e-02 2.626538e-03 7.823377e-01 1.043117e+04
32210 4.127882e+01 3.433069e-02 3.724940e-02 2.626685e-03 7.823620e-01 1.043149e+04
32220 4.128975e+01 3.433048e-02 3.724708e-02 2.626833e-03 7.823864e-01 1.043182e+04
32230 4.130068e+01 3.433027e-02 3.724477e-02 2.626980e-03 7.824107e-01 1.043214e+04
32240 4.131161e+01 3.433006e-02 3.724245e-02 2.627127e-03 7.824351e-01 1.043247e+04
32250 4.132254e+01 3.432985e-02 3.724014e-02 2.627274e-03 7.824594e-01 1.043279e+04
32260 4.133347e+01 3.432964e-02 3.723783e-02 2.627422e-03 7.824836e-01 1.043312e+04
32270 4.134440e+01 3.432943e-02 3.723552e-02 2.627568e-03 7.825079e-01 1.043344e+04
32280 4.135533e+01 3.432922e-02 3.723321e-02 2.627715e-03 7.825322e-01 1.043376e+04
32290 4.136626e+01 3.432901e-02 3.723090e-02 2.627862e-03 7.825564e-01 1.043409e+04
32300 4.137719e+01 3.432880e-02 3.722860e-02 2.628009e-03 7.825806e-01 1.043441e+04
32310 4.138811e+01 3.432859e-02 3.722629e-02 2.628155e-03 7.826048e-01 1.043473e+04
32320 4.139904e+01 3.432838e-02 3.722399e-02 2.628302e-03 7.826290e-01 1.043505e+04
32330 4.140997e+01 3.432817e-02 3.722169e-02 2.628448e-03 7.826532e-01 1.043538e+04
32340 4.142090e+01 3.432796e-02 3.721940e-02 2.628594e-03 7.826773e-01 1.043570e+04
32350 4.143182e+01 3.432776e-02 3.721710e-02 2.628741e-03 7.827015e-01 1.043602e+04
32360 4.144275e+01 3.432755e-02 3.721481e-02 2.628887e-03 7.827256e-01 1.043634e+04
32370 4.145367e+01 3.432734e-02 3.721252e-02 2.629033e-03 7.827497e-01 1.043666e+04
32380 4.146460e+01 3.432713e-02 3.721023e-02 2.629179e-03 7.827738e-01 1.043698e+04
32390 4.147553e+01 3.432693e-02 3.720794e-02 2.629324e-03 7.827979e-01 1.043730e+04
32400 4.148645e+01 3.432672e-02 3.720565e-02 2.629470e-03 7.828219e-01 1.043763e+04
32410 4.149738e+01 3.432651e-02 3.720337e-02 2.629616e-03 7.828459e-01 1.043795e+04
32420 4.150830e+01 3.432630e-02 3.720108e-02 2.629761e-03 7.828700e-01 1.043827e+04
32430 4.151922e+01 3.432610e-02 3.719880e-02 2.629907e-03 7.828940e-01 1.043859e+04
32440 4.153015e+01 3.432589e-02 3.719652e-02 2.630052e-03 7.829180e-01 1.043891e+04
32450 4.154107e+01 3.432568e-02 3.719425e-02 2.630197e-03 7.829419e-01 1.043923e+04
32460 4.155199e+01 3.432548e-02 3.719197e-02 2.630342e-03 7.829659e-01 1.043955e+04
32470 4.156292e+01 3.432527e-02 3.718970e-02 2.630487e-03 7.829898e-01 1.043986e+04
32480 4.157384e+01 3.432507e-02 3.718742e-02 2.630632e-03 7.830137e-01 1.044018e+04
32490 4.158476e+01 3.432486e-02 3.718515e-02 2.630777e-03 7.830376e-01 1.044050e+04
32500 4.159568e+01 3.432466e-02 3.718288e-02 2.630922e-03 7.830615e-01 1.044082e+04
32510 4.160660e+01 3.432445e-02 3.718062e-02 2.631067e-03 7.830854e-01 1.044114e+04
32520 4.161752e+01 3.432425e-02 3.717835e-02 2.631211e-03 7.831093e-01 1.044146e+04
32530 4.162845e+01 3.432404e-02 3.717609e-02 2.631356e-03 7.831331e-01 1.044177e+04
32540 4.163937e+01 3.432384e-02 3.717383e-02 2.631500e-03 7.831569e-01 1.044209e+04
32550 4.165029e+01 3.432363e-02 3.717157e-02 2.631644e-03 7.831807e-01 1.044241e+04
32560 4.166121e+01 3.432343e-02 3.716931e-02 2.631789e-03 7.832045e-01 1.044273e+04
32570 4.167213e+01 3.432322e-02 3.716705e-02 2.631933e-03 7.832283e-01 1.044304e+04
32580 4.168304e+01 3.432302e-02 3.716480e-02 2.632077e-03 7.832520e-01 1.044336e+04
32590 4.169396e+01 3.432281e-02 3.716255e-02 2.632221e-03 7.832758e-01 1.044368e+04
32600 4.170488e+01 3.432261e-02 3.716029e-02 2.632364e-03 7.832995e-01 1.044399e+04
32610 4.171580e+01 3.432241e-02 3.715804e-02 2.632508e-03 7.833232e-01 1.044431e+04
32620 4.172672e+01 3.432220e-02 3.715580e-02 2.632652e-03 7.833469e-01 1.044463e+04
32630 4.173764e+01 3.432200e-02 3.715355e-02 2.632795e-03 7.833706e-01 1.044494e+04
32640 4.174855e+01 3.432180e-02 3.715131e-02 2.632939e-03 7.833942e-01 1.044526e+04
32650 4.175947e+01 3.432159e-02 3.714907e-02 2.633082e-03 7.834179e-01 1.044557e+04
32660 4.177039e+01 3.432139e-02 3.714682e-02 2.633225e-03 7.834415e-01 1.044589e+04
32670 4.178130e+01 3.432119e-02 3.714459e-02 2.633369e-03 7.834651e-01 1.044620e+04
32680 4.179222e+01 3.432099e-02 3.714235e-02 2.633512e-03 7.834887e-01 1.044652e+04
32690 4.180313e+01 3.432078e-02 3.714011e-02 2.633655e-03 7.835123e-01 1.044683e+04
32700 4.181405e+01 3.432058e-02 3.713788e-02 2.633798e-03 7.835358e-01 1.044714e+04
32710 4.182497e+01 3.432038e-02 3.713565e-02 2.633940e-03 7.835594e-01 1.044746e+04
32720 4.183588e+01 3.432018e-02 3.713342e-02 2.634083e-03 7.835829e-01 1.044777e+04
32730 4.184679e+01 3.431998e-02 3.713119e-02 2.634226e-03 7.836064e-01 1.044809e+04
32740 4.185771e+01 3.431978e-02 3.712896e-02 2.634368e-03 7.836299e-01 1.044840e+04
32750 4.186862e+01 3.431957e-02 3.712674e-02 2.634511e-03 7.836534e-01 1.044871e+04
32760 4.187954e+01 3.431937e-02 3.712452e-02 2.634653e-03 7.836769e-01 1.044902e+04
32770 4.189045e+01 3.431917e-02 3.712229e-02 2.634795e-03 7.837003e-01 1.044934e+04
32780 4.190136e+01 3.431897e-02 3.712007e-02 2.634937e-03 7.837237e-01 1.044965e+04
32790 4.191227e+01 3.431877e-02 3.711786e-02 2.635079e-03 7.837472e-01 1.044996e+04
32800 4.192319e+01 3.431857e-02 3.711564e-02 2.635221e-03 7.837706e-01 1.045027e+04
32810 4.193410e+01 3.431837e-02 3.711343e-02 2.635363e-03 7.837939e-01 1.045059e+04
32820 4.194501e+01 3.431817e-02 3.711121e-02 2.635505e-03 7.838173e-01 1.045090e+04
32830 4.195592e+01 3.431797e-02 3.710900e-02 2.635647e-03 7.838407e-01 1.045121e+04
32840 4.196683e+01 3.431777e-02 3.710679e-02 2.635788e-03 7.838640e-01 1.045152e+04
32850 4.197774e+01 3.431757e-02 3.710459e-02 2.635930e-03 7.838873e-01 1.045183e+04
32860 4.198865e+01 3.431737e-02 3.710238e-02 2.636071e-03 7.839106e-01 1.045214e+04
32870 4.199956e+01 3.431717e-02 3.710018e-02 2.636212e-03 7.839339e-01 1.045245e+04
32880 4.201047e+01 3.431697e-02 3.709797e-02 2.636354e-03 7.839572e-01 1.045276e+04
32890 4.202138e+01 3.431677e-02 3.709577e-02 2.636495e-03 7.839804e-01 1.045307e+04
32900 4.203229e+01 3.431658e-02 3.709357e-02 2.636636e-03 7.840037e-01 1.045338e+04
32910 4.204320e+01 3.431638e-02 3.709138e-02 2.636777e-03 7.840269e-01 1.045369e+04
32920 4.205411e+01 3.431618e-02 3.708918e-02 2.636918e-03 7.840501e-01 1.045400e+04
32930 4.206502e+01 3.431598e-02 3.708699e-02 2.637058e-03 7.840733e-01 1.045431e+04
32940 4.207592e+01 3.431578e-02 3.708479e-02 2.637199e-03 7.840965e-01 1.045462e+04
32950 4.208683e+01 3.431559e-02 3.708260e-02 2.637340e-03 7.841196e-01 1.045493e+04
32960 4.209774e+01 3.431539e-02 3.708041e-02 2.637480e-03 7.841428e-01 1.045524e+04
32970 4.210865e+01 3.431519e-02 3.707823e-02 2.637620e-03 7.841659e-01 1.045555e+04
32980 4.211955e+01 3.431499e-02 3.707604e-02 2.637761e-03 7.841890e-01 1.045585e+04
32990 4.213046e+01 3.431480e-02 3.707386e-02 2.637901e-03 7.842121e-01 1.045616e+04
33000 4.214137e+01 3.431460e-02 3.707168e-02 2.638041e-03 7.842352e-01 1.045647e+04
33010 4.215227e+01 3.431440e-02 3.706950e-02 2.638181e-03 7.842582e-01 1.045678e+04
33020 4.216318e+01 3.431421e-02 3.706732e-02 2.638321e-03 7.842813e-01 1.045708e+04
33030 4.217408e+01 3.431401e-02 3.706514e-02 2.638461e-03 7.843043e-01 1.045739e+04
33040 4.218499e+01 3.431381e-02 3.706297e-02 2.638601e-03 7.843273e-01 1.045770e+04
33050 4.219589e+01 3.431362e-02 3.706079e-02 2.638740e-03 7.843503e-01 1.045800e+04
33060 4.220679e+01 3.431342e-02 3.705862e-02 2.638880e-03 7.843733e-01 1.045831e+04
33070 4.221770e+01 3.431322e-02 3.705645e-02 2.639019e-03 7.843963e-01 1.045862e+04
33080 4.222860e+01 3.431303e-02 3.705428e-02 2.639159e-03 7.844192e-01 1.045892e+04
33090 4.223951e+01 3.431283e-02 3.705212e-02 2.639298e-03 7.844421e-01 1.045923e+04
33100 4.225041e+01 3.431264e-02 3.704995e-02 2.639437e-03 7.844651e-01 1.045953e+04
33110 4.226131e+01 3.431244e-02 3.704779e-02 2.639576e-03 7.844880e-01 1.045984e+04
33120 4.227221e+01 3.431225e-02 3.704563e-02 2.639715e-03 7.845109e-01 1.046014e+04
33130 4.228311e+01 3.431205e-02 3.704346e-02 2.639854e-03 7.845337e-01 1.046045e+04
33140 4.229402e+01 3.431186e-02 3.704131e-02 2.639993e-03 7.845566e-01 1.046075e+04
33150 4.230492e+01 3.431166e-02 3.703915e-02 2.640132e-03 7.845794e-01 1.046106e+04
33160 4.231582e+01 3.431147e-02 3.703699e-02 2.640271e-03 7.846023e-01 1.046136e+04
33170 4.232672e+01 3.431127e-02 3.703484e-02 2.640409e-03 7.846251e-01 1.046167e+04
33180 4.233762e+01 3.431108e-02 3.703269e-02 2.640548e-03 7.846479e-01 1.046197e+04
33190 4.234852e+01 3.431089e-02 3.703054e-02 2.640686e-03 7.846706e-01 1.046228e+04
33200 4.235942e+01 3.431069e-02 3.702839e-02 2.640824e-03 7.846934e-01 1.046258e+04
33210 4.237032e+01 3.431050e-02 3.702624e-02 2.640962e-03 7.847161e-01 1.046288e+04
33220 4.238122e+01 3.431031e-02 3.702410e-02 2.641101e-03 7.847389e-01 1.046319e+04
33230 4.239212e+01 3.431011e-02 3.702196e-02 2.641239e-03 7.847616e-01 1.046349e+04
33240 4.240302e+01 3.430992e-02 3.701981e-02 2.641377e-03 7.847843e-01 1.046379e+04
33250 4.241391e+01 3.430973e-02 3.701767e-02 2.641514e-03 7.848070e-01 1.046409e+04
33260 4.242481e+01 3.430953e-02 3.701554e-02 2.641652e-03 7.848296e-01 1.046440e+04
33270 4.243571e+01 3.430934e-02 3.701340e-02 2.641790e-03 7.848523e-01 1.046470e+04
33280 4.244661e+01 3.430915e-02 3.701126e-02 2.641927e-03 7.848749e-01 1.046500e+04
33290 4.245750e+01 3.430896e-02 3.700913e-02 2.642065e-03 7.848976e-01 1.046530e+04
33300 4.246840e+01 3.430877e-02 3.700700e-02 2.642202e-03 7.849202e-01 1.046560e+04
33310 4.247930e+01 3.430857e-02 3.700487e-02 2.642340e-03 7.849428e-01 1.046590e+04
33320 4.249019e+01 3.430838e-02 3.700274e-02 2.642477e-03 7.849653e-01 1.046620e+04
33330 4.250109e+01 3.430819e-02 3.700061e-02 2.642614e-03 7.849879e-01 1.046651e+04
33340 4.251199e+01 3.430800e-02 3.699849e-02 2.642751e-03 7.850104e-01 1.046681e+04
33350 4.252288e+01 3.430781e-02 3.699637e-02 2.642888e-03 7.850330e-01 1.046711e+04
33360 4.253378e+01 3.430762e-02 3.699424e-02 2.643025e-03 7.850555e-01 1.046741e+04
33370 4.254467e+01 3.430743e-02 3.699212e-02 2.643162e-03 7.850780e-01 1.046771e+04
33380 4.255557e+01 3.430723e-02 3.699001e-02 2.643298e-03 7.851005e-01 1.046801e+04
33390 4.256646e+01 3.430704e-02 3.698789e-02 2.643435e-03 7.851229e-01 1.046831e+04
33400 4.257735e+01 3.430685e-02 3.698577e-02 2.643571e-03 7.851454e-01 1.046860e+04
33410 4.258825e+01 3.430666e-02 3.698366e-02 2.643708e-03 7.851678e-01 1.046890e+04
33420 4.259914e+01 3.430647e-02 3.698155e-02 2.643844e-03 7.851902e-01 1.046920e+04
33430 4.261003e+01 3.430628e-02 3.697944e-02 2.643980e-03 7.852126e-01 1.046950e+04
33440 4.262092e+01 3.430609e-02 3.697733e-02 2.644117e-03 7.852350e-01 1.046980e+04
33450 4.263182e+01 3.430590e-02 3.697522e-02 2.644253e-03 7.852574e-01 1.047010e+04
33460 4.264271e+01 3.430571e-02 3.697312e-02 2.644389e-03 7.852797e-01 1.047040e+04
33470 4.265360e+01 3.430552e-02 3.697101e-02 2.644524e-03 7.853021e-01 1.047069e+04
33480 4.266449e+01 3.430534e-02 3.696891e-02 2.644660e-03 7.853244e-01 1.047099e+04
33490 4.267538e+01 3.430515e-02 3.696681e-02 2.644796e-03 7.853467e-01 1.047129e+04
33500 4.268627e+01 3.430496e-02 3.696471e-02 2.644932e-03 7.853690e-01 1.047159e+04
33510 4.269716e+01 3.430477e-02 3.696261e-02 2.645067e-03 7.853913e-01 1.047188e+04
33520 4.270805e+01 3.430458e-02 3.696052e-02 2.645203e-03 7.854136e-01 1.047218e+04
33530 4.271894e+01 3.430439e-02 3.695842e-02 2.645338e-03 7.854358e-01 1.047248e+04
33540 4.272983e+01 3.430420e-02 3.695633e-02 2.645473e-03 7.854581e-01 1.047277e+04
33550 4.274072e+01 3.430401e-02 3.695424e-02 2.645608e-03 7.854803e-01 1.047307e+04
33560 4.275161e+01 3.430383e-02 3.695215e-02 2.645743e-03 7.855025e-01 1.047337e+04
33570 4.276250e+01 3.430364e-02 3.695006e-02 2.645878e-03 7.855247e-01 1.047366e+04
33580 4.277339e+01 3.430345e-02 3.694798e-02 2.646013e-03 7.855469e-01 1.047396e+04
33590 4.278428e+01 3.430326e-02 3.694589e-02 2.646148e-03 7.855690e-01 1.047425e+04
33600 4.279517e+01 3.430308e-02 3.694381e-02 2.646283e-03 7.855912e-01 1.047455e+04
33610 4.280605e+01 3.430289e-02 3.694173e-02 2.646417e-03 7.856133e-01 1.047484e+04
33620 4.281694e+01 3.430270e-02 3.693965e-02 2.646552e-03 7.856354e-01 1.047514e+04
33630 4.282783e+01 3.430252e-02 3.693757e-02 2.646687e-03 7.856575e-01 1.047543e+04
33640 4.283871e+01 3.430233e-02 3.693549e-02 2.646821e-03 7.856796e-01 1.047573e+04
33650 4.284960e+01 3.430214e-02 3.693342e-02 2.646955e-03 7.857016e-01 1.047602e+04
33660 4.286049e+01 3.430196e-02 3.693135e-02 2.647089e-03 7.857237e-01 1.047632e+04
33670 4.287137e+01 3.430177e-02 3.692927e-02 2.647223e-03 7.857457e-01 1.047661e+04
33680 4.288226e+01 3.430158e-02 3.692720e-02 2.647358e-03 7.857678e-01 1.047690e+04
33690 4.289314e+01 3.430140e-02 3.692514e-02 2.647491e-03 7.857898e-01 1.047720e+04
33700 4.290403e+01 3.430121e-02 3.692307e-02 2.647625e-03 7.858118e-01 1.047749e+04
33710 4.291491e+01 3.430103e-02 3.692100e-02 2.647759e-03 7.858337e-01 1.047778e+04
33720 4.292580e+01 3.430084e-02 3.691894e-02 2.647893e-03 7.858557e-01 1.047808e+04
33730 4.293668e+01 3.430066e-02 3.691688e-02 2.648026e-03 7.858776e-01 1.047837e+04
33740 4.294756e+01 3.430047e-02 3.691482e-02 2.648160e-03 7.858996e-01 1.047866e+04
33750 4.295845e+01 3.430029e-02 3.691276e-02 2.648293e-03 7.859215e-01 1.047895e+04
33760 4.296933e+01 3.430010e-02 3.691070e-02 2.648427e-03 7.859434e-01 1.047925e+04
33770 4.298021e+01 3.429992e-02 3.690865e-02 2.648560e-03 7.859653e-01 1.047954e+04
33780 4.299110e+01 3.429973e-02 3.690659e-02 2.648693e-03 7.859871e-01 1.047983e+04
33790 4.300198e+01 3.429955e-02 3.690454e-02 2.648826e-03 7.860090e-01 1.048012e+04
33800 4.301286e+01 3.429936e-02 3.690249e-02 2.648959e-03 7.860308e-01 1.048041e+04
33810 4.302374e+01 3.429918e-02 3.690044e-02 2.649092e-03 7.860527e-01 1.048070e+04
33820 4.303462e+01 3.429900e-02 3.689839e-02 2.649225e-03 7.860745e-01 1.048099e+04
33830 4.304550e+01 3.429881e-02 3.689635e-02 2.649358e-03 7.860963e-01 1.048128e+04
33840 4.305638e+01 3.429863e-02 3.689430e-02 2.649490e-03 7.861181e-01 1.048157e+04
33850 4.306727e+01 3.429844e-02 3.689226e-02 2.649623e-03 7.861398e-01 1.048186e+04
33860 4.307815e+01 3.429826e-02 3.689022e-02 2.649755e-03 7.861616e-01 1.048215e+04
33870 4.308903e+01 3.429808e-02 3.688818e-02 2.649888e-03 7.861833e-01 1.048244e+04
33880 4.309990e+01 3.429789e-02 3.688614e-02 2.650020e-03 7.862050e-01 1.048273e+04
33890 4.311078e+01 3.429771e-02 3.688410e-02 2.650152e-03 7.862267e-01 1.048302e+04
33900 4.312166e+01 3.429753e-02 3.688207e-02 2.650284e-03 7.862484e-01 1.048331e+04
33910 4.313254e+01 3.429735e-02 3.688003e-02 2.650416e-03 7.862701e-01 1.048360e+04
33920 4.314342e+01 3.429716e-02 3.687800e-02 2.650548e-03 7.862918e-01 1.048389e+04
33930 4.315430e+01 3.429698e-02 3.687597e-02 2.650680e-03 7.863134e-01 1.048418e+04
33940 4.316518e+01 3.429680e-02 3.687394e-02 2.650812e-03 7.863350e-01 1.048447e+04
33950 4.317605e+01 3.429662e-02 3.687192e-02 2.650943e-03 7.863567e-01 1.048476e+04
33960 4.318693e+01 3.429644e-02 3.686989e-02 2.651075e-03 7.863783e-01 1.048504e+04
33970 4.319781e+01 3.429625e-02 3.686787e-02 2.651207e-03 7.863999e-01 1.048533e+04
33980 4.320869e+01 3.429607e-02 3.686584e-02 2.651338e-03 7.864214e-01 1.048562e+04
33990 4.321956e+01 3.429589e-02 3.686382e-02 2.651469e-03 7.864430e-01 1.048591e+04
34000 4.323044e+01 3.429571e-02 3.686180e-02 2.651601e-03 7.864645e-01 1.048619e+04
34010 4.324131e+01 3.429553e-02 3.685978e-02 2.651732e-03 7.864861e-01 1.048648e+04
34020 4.325219e+01 3.429535e-02 3.685777e-02 2.651863e-03 7.865076e-01 1.048677e+04
34030 4.326306e+01 3.429517e-02 3.685575e-02 2.651994e-03 7.865291e-01 1.048705e+04
34040 4.327394e+01 3.429499e-02 3.685374e-02 2.652125e-03 7.865506e-01 1.048734e+04
34050 4.328481e+01 3.429481e-02 3.685173e-02 2.652256e-03 7.865720e-01 1.048763e+04
34060 4.329569e+01 3.429463e-02 3.684972e-02 2.652386e-03 7.865935e-01 1.048791e+04
34070 4.330656e+01 3.429445e-02 3.684771e-02 2.652517e-03 7.866149e-01 1.048820e+04
34080 4.331744e+01 3.429427e-02 3.684570e-02 2.652648e-03 7.866363e-01 1.048848e+04
34090 4.332831e+01 3.429409e-02 3.684370e-02 2.652778e-03 7.866577e-01 1.048877e+04
34100 4.333918e+01 3.429391e-02 3.684169e-02 2.652908e-03 7.866791e-01 1.048906e+04
34110 4.335006e+01 3.429373e-02 3.683969e-02 2.653039e-03 7.867005e-01 1.048934e+04
34120 4.336093e+01 3.429355e-02 3.683769e-02 2.653169e-03 7.867219e-01 1.048963e+04
34130 4.337180e+01 3.429337e-02 3.683569e-02 2.653299e-03 7.867432e-01 1.048991e+04
34140 4.338267e+01 3.429319e-02 3.683369e-02 2.653429e-03 7.867646e-01 1.049019e+04
34150 4.339355e+01 3.429301e-02 3.683170e-02 2.653559e-03 7.867859e-01 1.049048e+04
34160 4.340442e+01 3.429283e-02 3.682970e-02 2.653689e-03 7.868072e-01 1.049076e+04
34170 4.341529e+01 3.429265e-02 3.682771e-02 2.653819e-03 7.868285e-01 1.049105e+04
34180 4.342616e+01 3.429248e-02 3.682572e-02 2.653949e-03 7.868498e-01 1.049133e+04
34190 4.343703e+01 3.429230e-02 3.682373e-02 2.654078e-03 7.868710e-01 1.049161e+04
34200 4.344790e+01 3.429212e-02 3.682174e-02 2.654208e-03 7.868923e-01 1.049190e+04
34210 4.345877e+01 3.429194e-02 3.681975e-02 2.654337e-03 7.869135e-01 1.049218e+04
34220 4.346964e+01 3.429176e-02 3.681776e-02 2.654467e-03 7.869347e-01 1.049246e+04
34230 4.348051e+01 3.429159e-02 3.681578e-02 2.654596e-03 7.869559e-01 1.049275e+04
34240 4.349138e+01 3.429141e-02 3.681380e-02 2.654725e-03 7.869771e-01 1.049303e+04
34250 4.350225e+01 3.429123e-02 3.681182e-02 2.654854e-03 7.869983e-01 1.049331e+04
34260 4.351312e+01 3.429105e-02 3.680984e-02 2.654983e-03 7.870195e-01 1.049359e+04
34270 4.352399e+01 3.429088e-02 3.680786e-02 2.655112e-03 7.870406e-01 1.049387e+04
34280 4.353485e+01 3.429070e-02 3.680588e-02 2.655241e-03 7.870617e-01 1.049416e+04
34290 4.354572e+01 3.429052e-02 3.680391e-02 2.655370e-03 7.870829e-01 1.049444e+04
34300 4.355659e+01 3.429035e-02 3.680193e-02 2.655499e-03 7.871040e-01 1.049472e+04
34310 4.356746e+01 3.429017e-02 3.679996e-02 2.655627e-03 7.871251e-01 1.049500e+04
34320 4.357832e+01 3.428999e-02 3.679799e-02 2.655756e-03 7.871461e-01 1.049528e+04
34330 4.358919e+01 3.428982e-02 3.679602e-02 2.655884e-03 7.871672e-01 1.049556e+04
34340 4.360006e+01 3.428964e-02 3.679406e-02 2.656013e-03 7.871882e-01 1.049584e+04
34350 4.361092e+01 3.428946e-02 3.679209e-02 2.656141e-03 7.872093e-01 1.049612e+04
34360 4.362179e+01 3.428929e-02 3.679013e-02 2.656269e-03 7.872303e-01 1.049640e+04
34370 4.363265e+01 3.428911e-02 3.678816e-02 2.656397e-03 7.872513e-01 1.049668e+04
34380 4.364352e+01 3.428894e-02 3.678620e-02 2.656525e-03 7.872723e-01 1.049696e+04
34390 4.365439e+01 3.428876e-02 3.678424e-02 2.656653e-03 7.872932e-01 1.049724e+04
34400 4.366525e+01 3.428859e-02 3.678228e-02 2.656781e-03 7.873142e-01 1.049752e+04
34410 4.367611e+01 3.428841e-02 3.678033e-02 2.656909e-03 7.873351e-01 1.049780e+04
34420 4.368698e+01 3.428824e-02 3.677837e-02 2.657036e-03 7.873561e-01 1.049808e+04
34430 4.369784e+01 3.428806e-02 3.677642e-02 2.657164e-03 7.873770e-01 1.049836e+04
34440 4.370871e+01 3.428789e-02 3.677446e-02 2.657292e-03 7.873979e-01 1.049864e+04
34450 4.371957e+01 3.428771e-02 3.677251e-02 2.657419e-03 7.874188e-01 1.049892e+04
34460 4.373043e+01 3.428754e-02 3.677056e-02 2.657546e-03 7.874396e-01 1.049920e+04
34470 4.374130e+01 3.428736e-02 3.676862e-02 2.657674e-03 7.874605e-01 1.049947e+04
34480 4.375216e+01 3.428719e-02 3.676667e-02 2.657801e-03 7.874813e-01 1.049975e+04
34490 4.376302e+01 3.428702e-02 3.676473e-02 2.657928e-03 7.875022e-01 1.050003e+04
34500 4.377388e+01 3.428684e-02 3.676278e-02 2.658055e-03 7.875230e-01 1.050031e+04
34510 4.378474e+01 3.428667e-02 3.676084e-02 2.658182e-03 7.875438e-01 1.050058e+04
34520 4.379561e+01 3.428649e-02 3.675890e-02 2.658309e-03 7.875646e-01 1.050086e+04
34530 4.380647e+01 3.428632e-02 3.675696e-02 2.658436e-03 7.875853e-01 1.050114e+04
34540 4.381733e+01 3.428615e-02 3.675502e-02 2.658562e-03 7.876061e-01 1.050141e+04
34550 4.382819e+01 3.428597e-02 3.675309e-02 2.658689e-03 7.876268e-01 1.050169e+04
34560 4.383905e+01 3.428580e-02 3.675115e-02 2.658816e-03 7.876476e-01 1.050197e+04
34570 4.384991e+01 3.428563e-02 3.674922e-02 2.658942e-03 7.876683e-01 1.050224e+04
34580 4.386077e+01 3.428546e-02 3.674729e-02 2.659068e-03 7.876890e-01 1.050252e+04
34590 4.387163e+01 3.428528e-02 3.674536e-02 2.659195e-03 7.877097e-01 1.050280e+04
34600 4.388249e+01 3.428511e-02 3.674343e-02 2.659321e-03 7.877304e-01 1.050307e+04
34610 4.389335e+01 3.428494e-02 3.674150e-02 2.659447e-03 7.877510e-01 1.050335e+04
34620 4.390421e+01 3.428477e-02 3.673958e-02 2.659573e-03 7.877717e-01 1.050362e+04
34630 4.391506e+01 3.428460e-02 3.673765e-02 2.659699e-03 7.877923e-01 1.050390e+04
34640 4.392592e+01 3.428442e-02 3.673573e-02 2.659825e-03 7.878129e-01 1.050417e+04
34650 4.393678e+01 3.428425e-02 3.673381e-02 2.659951e-03 7.878335e-01 1.050445e+04
34660 4.394764e+01 3.428408e-02 3.673189e-02 2.660076e-03 7.878541e-01 1.050472e+04
34670 4.395850e+01 3.428391e-02 3.672997e-02 2.660202e-03 7.878747e-01 1.050500e+04
34680 4.396935e+01 3.428374e-02 3.672805e-02 2.660327e-03 7.878952e-01 1.050527e+04
34690 4.398021e+01 3.428357e-02 3.672614e-02 2.660453e-03 7.879158e-01 1.050554e+04
34700 4.399107e+01 3.428340e-02 3.672422e-02 2.660578e-03 7.879363e-01 1.050582e+04
34710 4.400192e+01 3.428322e-02 3.672231e-02 2.660704e-03 7.879568e-01 1.050609e+04
34720 4.401278e+01 3.428305e-02 3.672040e-02 2.660829e-03 7.879773e-01 1.050636e+04
34730 4.402363e+01 3.428288e-02 3.671849e-02 2.660954e-03 7.879978e-01 1.050664e+04
