step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
3750 6.248300e+00 1 9.433806e-06 6.989905e-12 2.213799e-15
3760 6.264423e+00 1 9.506179e-06 6.975721e-12 2.210167e-15
3770 6.280539e+00 1 9.578152e-06 6.961857e-12 2.206633e-15
3780 6.296646e+00 1 9.649712e-06 6.948309e-12 2.203196e-15
3790 6.312746e+00 1 9.720845e-06 6.935072e-12 2.199855e-15
3800 6.328838e+00 1 9.791538e-06 6.922144e-12 2.196609e-15
3810 6.344922e+00 1 9.861778e-06 6.909520e-12 2.193456e-15
3820 6.360999e+00 1 9.931541e-06 6.897197e-12 2.190394e-15
3830 6.377067e+00 1 1.000080e-05 6.885172e-12 2.187423e-15
3840 6.393128e+00 1 1.007017e-05 6.873435e-12 2.184516e-15
3850 6.409181e+00 1 1.014178e-05 6.861991e-12 2.181700e-15
3860 6.425226e+00 1 1.021563e-05 6.850836e-12 2.178981e-15
3870 6.441264e+00 1 1.028948e-05 6.839968e-12 2.176357e-15
3880 6.457293e+00 1 1.036205e-05 6.829384e-12 2.173824e-15
3890 6.473315e+00 1 1.043294e-05 6.819080e-12 2.171378e-15
3900 6.489330e+00 1 1.050212e-05 6.809053e-12 2.169016e-15
3910 6.505336e+00 1 1.056965e-05 6.799298e-12 2.166735e-15
3920 6.521335e+00 1 1.063562e-05 6.789813e-12 2.164533e-15
3930 6.537326e+00 1 1.070012e-05 6.780593e-12 2.162406e-15
3940 6.553309e+00 1 1.076320e-05 6.771635e-12 2.160354e-15
3950 6.569285e+00 1 1.082494e-05 6.762935e-12 2.158374e-15
3960 6.585252e+00 1 1.088537e-05 6.754489e-12 2.156466e-15
3970 6.601213e+00 1 1.094454e-05 6.746295e-12 2.154627e-15
3980 6.617165e+00 1 1.100247e-05 6.738348e-12 2.152858e-15
3990 6.633110e+00 1 1.105919e-05 6.730646e-12 2.151156e-15
4000 6.649047e+00 1 1.111474e-05 6.723184e-12 2.149521e-15
4010 6.664976e+00 1 1.116913e-05 6.715960e-12 2.147952e-15
4020 6.680898e+00 1 1.122239e-05 6.708970e-12 2.146449e-15
4030 6.696812e+00 1 1.127455e-05 6.702212e-12 2.145010e-15
4040 6.712719e+00 1 1.132563e-05 6.695682e-12 2.143635e-15
4050 6.728618e+00 1 1.137566e-05 6.689378e-12 2.142323e-15
4060 6.744509e+00 1 1.142466e-05 6.683297e-12 2.141073e-15
4070 6.760393e+00 1 1.147265e-05 6.677436e-12 2.139885e-15
4080 6.776269e+00 1 1.151966e-05 6.671791e-12 2.138759e-15
4090 6.792138e+00 1 1.156572e-05 6.666361e-12 2.137692e-15
4100 6.807998e+00 1 1.161086e-05 6.661144e-12 2.136686e-15
4110 6.823852e+00 1 1.165508e-05 6.656135e-12 2.135739e-15
4120 6.839698e+00 1 1.169843e-05 6.651334e-12 2.134850e-15
4130 6.855536e+00 1 1.174093e-05 6.646736e-12 2.134019e-15
4140 6.871366e+00 1 1.178259e-05 6.642341e-12 2.133245e-15
4150 6.887190e+00 1 1.182344e-05 6.638146e-12 2.132528e-15
4160 6.903005e+00 1 1.186350e-05 6.634148e-12 2.131867e-15
4170 6.918813e+00 1 1.190280e-05 6.630345e-12 2.131262e-15
4180 6.934614e+00 1 1.194134e-05 6.626735e-12 2.130711e-15
4190 6.950407e+00 1 1.197916e-05 6.623316e-12 2.130215e-15
4200 6.966192e+00 1 1.201628e-05 6.620086e-12 2.129772e-15
4210 6.981970e+00 1 1.205270e-05 6.617042e-12 2.129382e-15
4220 6.997741e+00 1 1.208844e-05 6.614182e-12 2.129045e-15
4230 7.013504e+00 1 1.212351e-05 6.611505e-12 2.128760e-15
4240 7.029260e+00 1 1.215794e-05 6.609008e-12 2.128526e-15
4250 7.045008e+00 1 1.219173e-05 6.606689e-12 2.128344e-15
4260 7.060749e+00 1 1.222490e-05 6.604547e-12 2.128211e-15
4270 7.076482e+00 1 1.225746e-05 6.602579e-12 2.128128e-15
4280 7.092208e+00 1 1.228942e-05 6.600784e-12 2.128095e-15
4290 7.107927e+00 1 1.232080e-05 6.599160e-12 2.128110e-15
4300 7.123638e+00 1 1.235160e-05 6.597705e-12 2.128173e-15
4310 7.139342e+00 1 1.238183e-05 6.596418e-12 2.128284e-15
4320 7.155038e+00 1 1.241150e-05 6.595295e-12 2.128442e-15
4330 7.170727e+00 1 1.244061e-05 6.594337e-12 2.128647e-15
4340 7.186409e+00 1 1.246919e-05 6.593540e-12 2.128898e-15
4350 7.202083e+00 1 1.249723e-05 6.592904e-12 2.129195e-15
4360 7.217750e+00 1 1.252474e-05 6.592427e-12 2.129536e-15
4370 7.233409e+00 1 1.255173e-05 6.592107e-12 2.129923e-15
4380 7.249062e+00 1 1.257820e-05 6.591943e-12 2.130354e-15
4390 7.264707e+00 1 1.260415e-05 6.591932e-12 2.130828e-15
4400 7.280345e+00 1 1.262961e-05 6.592074e-12 2.131346e-15
4410 7.295975e+00 1 1.265456e-05 6.592367e-12 2.131907e-15
4420 7.311598e+00 1 1.267901e-05 6.592809e-12 2.132510e-15
4430 7.327214e+00 1 1.270341e-05 6.593416e-12 2.133155e-15
4440 7.342823e+00 1 1.272764e-05 6.594175e-12 2.133842e-15
4450 7.358424e+00 1 1.275115e-05 6.595080e-12 2.134566e-15
4460 7.374018e+00 1 1.277416e-05 6.596131e-12 2.135328e-15
4470 7.389605e+00 1 1.279689e-05 6.597324e-12 2.136128e-15
4480 7.405185e+00 1 1.281942e-05 6.598659e-12 2.136966e-15
4490 7.420757e+00 1 1.284170e-05 6.600135e-12 2.137841e-15
4500 7.436323e+00 1 1.286363e-05 6.601748e-12 2.138755e-15
4510 7.451881e+00 1 1.288511e-05 6.603499e-12 2.139706e-15
4520 7.467432e+00 1 1.290605e-05 6.605385e-12 2.140693e-15
4530 7.482975e+00 1 1.292640e-05 6.607405e-12 2.141718e-15
4540 7.498512e+00 1 1.294610e-05 6.609557e-12 2.142778e-15
4550 7.514042e+00 1 1.296512e-05 6.611841e-12 2.143874e-15
4560 7.529564e+00 1 1.298344e-05 6.614254e-12 2.145004e-15
4570 7.545079e+00 1 1.300106e-05 6.616796e-12 2.146169e-15
4580 7.560587e+00 1 1.301796e-05 6.619464e-12 2.147367e-15
4590 7.576088e+00 1 1.303415e-05 6.622258e-12 2.148599e-15
4600 7.591582e+00 1 1.304963e-05 6.625176e-12 2.149863e-15
4610 7.607069e+00 1 1.306440e-05 6.628217e-12 2.151160e-15
4620 7.622549e+00 1 1.307848e-05 6.631380e-12 2.152488e-15
4630 7.638022e+00 1 1.309187e-05 6.634662e-12 2.153847e-15
4640 7.653488e+00 1 1.310457e-05 6.638064e-12 2.155238e-15
4650 7.668946e+00 1 1.311661e-05 6.641584e-12 2.156659e-15
4660 7.684398e+00 1 1.312798e-05 6.645221e-12 2.158110e-15
4670 7.699843e+00 1 1.313870e-05 6.648973e-12 2.159591e-15
4680 7.715280e+00 1 1.314879e-05 6.652839e-12 2.161102e-15
4690 7.730711e+00 1 1.315824e-05 6.656819e-12 2.162641e-15
4700 7.746135e+00 1 1.316708e-05 6.660910e-12 2.164210e-15
4710 7.761551e+00 1 1.317532e-05 6.665113e-12 2.165807e-15
4720 7.776961e+00 1 1.318296e-05 6.669426e-12 2.167432e-15
4730 7.792364e+00 1 1.319002e-05 6.673847e-12 2.169086e-15
4740 7.807760e+00 1 1.319652e-05 6.678377e-12 2.170767e-15
4750 7.823149e+00 1 1.320246e-05 6.683013e-12 2.172475e-15
4760 7.838531e+00 1 1.320785e-05 6.687755e-12 2.174211e-15
4770 7.853906e+00 1 1.321271e-05 6.692602e-12 2.175973e-15
4780 7.869274e+00 1 1.321706e-05 6.697553e-12 2.177762e-15
4790 7.884635e+00 1 1.322089e-05 6.702606e-12 2.179577e-15
4800 7.899990e+00 1 1.322422e-05 6.707762e-12 2.181418e-15
4810 7.915337e+00 1 1.322706e-05 6.713019e-12 2.183285e-15
4820 7.930678e+00 1 1.322943e-05 6.718376e-12 2.185178e-15
4830 7.946012e+00 1 1.323134e-05 6.723832e-12 2.187096e-15
4840 7.961339e+00 1 1.323278e-05 6.729387e-12 2.189039e-15
4850 7.976660e+00 1 1.323377e-05 6.735040e-12 2.191006e-15
4860 7.991973e+00 1 1.323434e-05 6.740789e-12 2.192998e-15
4870 8.007280e+00 1 1.323448e-05 6.746634e-12 2.195015e-15
4880 8.022580e+00 1 1.323420e-05 6.752575e-12 2.197055e-15
4890 8.037873e+00 1 1.323351e-05 6.758609e-12 2.199119e-15
4900 8.053159e+00 1 1.323242e-05 6.764737e-12 2.201207e-15
4910 8.068439e+00 1 1.323093e-05 6.770958e-12 2.203318e-15
4920 8.083712e+00 1 1.322905e-05 6.777270e-12 2.205452e-15
4930 8.098978e+00 1 1.322686e-05 8.167083e-12 2.212927e-15
4940 8.114237e+00 1 1.322417e-05 7.202424e-12 2.246629e-15
4950 8.129490e+00 1 1.322117e-05 7.209519e-12 2.248779e-15
4960 8.144736e+00 1 1.321780e-05 7.216711e-12 2.250952e-15
4970 8.159976e+00 1 1.321408e-05 7.223999e-12 2.253148e-15
4980 8.175208e+00 1 1.321002e-05 7.231383e-12 2.255367e-15
4990 8.190434e+00 1 1.320561e-05 7.238862e-12 2.257609e-15
5000 8.205654e+00 1 1.320087e-05 7.246435e-12 2.259872e-15
5010 8.220866e+00 1 1.319580e-05 7.254101e-12 2.262158e-15
5020 8.236072e+00 1 1.319040e-05 7.261860e-12 2.264466e-15
5030 8.251272e+00 1 1.318469e-05 7.269709e-12 2.266795e-15
5040 8.266465e+00 1 1.317865e-05 7.277650e-12 2.269146e-15
5050 8.281651e+00 1 1.317231e-05 7.285681e-12 2.271518e-15
5060 8.296831e+00 1 1.316565e-05 7.293800e-12 2.273911e-15
5070 8.312004e+00 1 1.315869e-05 7.302008e-12 2.276325e-15
5080 8.327171e+00 1 1.315144e-05 7.310304e-12 2.278759e-15
5090 8.342331e+00 1 1.314388e-05 7.318686e-12 2.281213e-15
5100 8.357484e+00 1 1.313604e-05 7.327155e-12 2.283687e-15
5110 8.372631e+00 1 1.312790e-05 7.335708e-12 2.286181e-15
5120 8.387771e+00 1 1.311948e-05 7.344347e-12 2.288695e-15
5130 8.402905e+00 1 1.311077e-05 7.353069e-12 2.291228e-15
5140 8.418033e+00 1 1.310179e-05 7.361874e-12 2.293780e-15
5150 8.433154e+00 1 1.309253e-05 7.370762e-12 2.296351e-15
5160 8.448268e+00 1 1.308299e-05 7.379732e-12 2.298941e-15
5170 8.463376e+00 1 1.307318e-05 7.388782e-12 2.301549e-15
5180 8.478478e+00 1 1.306310e-05 7.397914e-12 2.304175e-15
5190 8.493573e+00 1 1.305276e-05 7.407124e-12 2.306820e-15
5200 8.508661e+00 1 1.304220e-05 7.416419e-12 2.309482e-15
5210 8.523744e+00 1 1.303111e-05 7.425800e-12 2.312164e-15
5220 8.538820e+00 1 1.301987e-05 7.435260e-12 2.314865e-15
5230 8.553889e+00 1 1.300875e-05 7.444798e-12 2.317585e-15
5240 8.568952e+00 1 1.299756e-05 7.454412e-12 2.320323e-15
5250 8.584009e+00 1 1.298618e-05 7.464102e-12 2.323078e-15
5260 8.599059e+00 1 1.297456e-05 7.473867e-12 2.325851e-15
5270 8.614103e+00 1 1.296268e-05 7.483707e-12 2.328641e-15
5280 8.629141e+00 1 1.295056e-05 7.493620e-12 2.331446e-15
5290 8.644172e+00 1 1.293821e-05 7.503606e-12 2.334268e-15
5300 8.659197e+00 1 1.292563e-05 7.513663e-12 2.337105e-15
5310 8.674216e+00 1 1.291281e-05 7.523792e-12 2.339958e-15
5320 8.689228e+00 1 1.289974e-05 7.533991e-12 2.342825e-15
5330 8.704234e+00 1 1.288641e-05 7.544260e-12 2.345707e-15
5340 8.719234e+00 1 1.287282e-05 7.554599e-12 2.348604e-15
5350 8.734227e+00 1 1.285896e-05 7.565005e-12 2.351514e-15
5360 8.749215e+00 1 1.284481e-05 7.575479e-12 2.354438e-15
5370 8.764196e+00 1 1.283038e-05 7.586021e-12 2.357376e-15
5380 8.779171e+00 1 1.281565e-05 7.596628e-12 2.360327e-15
5390 8.794139e+00 1 1.280062e-05 7.607301e-12 2.363291e-15
5400 8.809101e+00 1 1.278530e-05 7.618039e-12 2.366267e-15
5410 8.824058e+00 1 1.276967e-05 7.628842e-12 2.369256e-15
5420 8.839008e+00 1 1.275374e-05 7.639708e-12 2.372257e-15
5430 8.853951e+00 1 1.273751e-05 7.650637e-12 2.375270e-15
5440 8.868889e+00 1 1.272098e-05 7.661629e-12 2.378295e-15
5450 8.883821e+00 1 1.270415e-05 7.672682e-12 2.381330e-15
5460 8.898746e+00 1 1.268703e-05 7.683796e-12 2.384378e-15
5470 8.913665e+00 1 1.266962e-05 7.694971e-12 2.387436e-15
5480 8.928578e+00 1 1.265193e-05 7.706206e-12 2.390505e-15
5490 8.943485e+00 1 1.263394e-05 7.717500e-12 2.393584e-15
5500 8.958386e+00 1 1.261569e-05 7.728853e-12 2.396674e-15
5510 8.973281e+00 1 1.259716e-05 7.740264e-12 2.399774e-15
5520 8.988170e+00 1 1.257836e-05 7.751732e-12 2.402884e-15
5530 9.003052e+00 1 1.255930e-05 7.763257e-12 2.406004e-15
5540 9.017929e+00 1 1.253998e-05 7.774838e-12 2.409134e-15
5550 9.032799e+00 1 1.252042e-05 7.786476e-12 2.412273e-15
5560 9.047664e+00 1 1.250060e-05 7.798168e-12 2.415421e-15
5570 9.062522e+00 1 1.248056e-05 7.809915e-12 2.418578e-15
5580 9.077375e+00 1 1.246028e-05 7.821716e-12 2.421744e-15
5590 9.092221e+00 1 1.243977e-05 7.833571e-12 2.424919e-15
5600 9.107062e+00 1 1.241905e-05 7.845479e-12 2.428103e-15
5610 9.121896e+00 1 1.239811e-05 7.857439e-12 2.431295e-15
5620 9.136725e+00 1 1.237697e-05 7.869451e-12 2.434496e-15
5630 9.151547e+00 1 1.235563e-05 7.881515e-12 2.437704e-15
5640 9.166364e+00 1 1.233409e-05 7.893629e-12 2.440921e-15
5650 9.181175e+00 1 1.231237e-05 7.905794e-12 2.444145e-15
5660 9.195979e+00 1 1.229047e-05 7.918009e-12 2.447378e-15
5670 9.210778e+00 1 1.226839e-05 7.930273e-12 2.450617e-15
5680 9.225571e+00 1 1.224615e-05 7.942586e-12 2.453865e-15
5690 9.240358e+00 1 1.222374e-05 7.954947e-12 2.457119e-15
5700 9.255139e+00 1 1.220118e-05 7.967356e-12 2.460381e-15
5710 9.269915e+00 1 1.217846e-05 7.979813e-12 2.463650e-15
5720 9.284684e+00 1 1.215560e-05 7.992317e-12 2.466926e-15
5730 9.299448e+00 1 1.213261e-05 8.004867e-12 2.470208e-15
5740 9.314206e+00 1 1.210948e-05 8.017464e-12 2.473498e-15
5750 9.328958e+00 1 1.208622e-05 8.030106e-12 2.476793e-15
5760 9.343704e+00 1 1.206284e-05 8.042793e-12 2.480096e-15
5770 9.358444e+00 1 1.203935e-05 8.055525e-12 2.483404e-15
5780 9.373179e+00 1 1.201574e-05 8.068301e-12 2.486719e-15
5790 9.387907e+00 1 1.199203e-05 8.081121e-12 2.490040e-15
5800 9.402630e+00 1 1.196821e-05 8.093984e-12 2.493367e-15
5810 9.417348e+00 1 1.194430e-05 8.106891e-12 2.496699e-15
5820 9.432059e+00 1 1.192030e-05 8.119839e-12 2.500038e-15
5830 9.446765e+00 1 1.189622e-05 8.132830e-12 2.503382e-15
5840 9.461465e+00 1 1.187205e-05 8.145863e-12 2.506731e-15
5850 9.476159e+00 1 1.184780e-05 8.158937e-12 2.510086e-15
5860 9.490848e+00 1 1.182348e-05 8.172052e-12 2.513446e-15
5870 9.505531e+00 1 1.179909e-05 8.185208e-12 2.516811e-15
5880 9.520208e+00 1 1.177464e-05 8.198403e-12 2.520182e-15
5890 9.534879e+00 1 1.175013e-05 8.211639e-12 2.523557e-15
5900 9.549545e+00 1 1.172557e-05 8.224914e-12 2.526938e-15
5910 9.564205e+00 1 1.170095e-05 8.238228e-12 2.530323e-15
5920 9.578860e+00 1 1.167628e-05 8.251580e-12 2.533712e-15
5930 9.593509e+00 1 1.165157e-05 8.264971e-12 2.537107e-15
5940 9.608152e+00 1 1.162682e-05 8.278399e-12 2.540505e-15
5950 9.622790e+00 1 1.160203e-05 8.291866e-12 2.543909e-15
5960 9.637422e+00 1 1.157721e-05 8.305369e-12 2.547316e-15
5970 9.652049e+00 1 1.155236e-05 8.318909e-12 2.550728e-15
5980 9.666670e+00 1 1.152748e-05 8.332485e-12 2.554143e-15
5990 9.681285e+00 1 1.150258e-05 8.346098e-12 2.557563e-15
6000 9.695895e+00 1 1.147767e-05 8.359747e-12 2.560987e-15
6010 9.710499e+00 1 1.145338e-05 8.373390e-12 2.564390e-15
6020 9.725098e+00 1 1.143256e-05 8.387052e-12 2.567812e-15
6030 9.739691e+00 1 1.141397e-05 8.400741e-12 2.571256e-15
6040 9.754279e+00 1 1.139406e-05 8.414457e-12 2.574717e-15
6050 9.768862e+00 1 1.137136e-05 8.428197e-12 2.578189e-15
6060 9.783438e+00 1 1.134582e-05 8.441961e-12 2.581666e-15
6070 9.798010e+00 1 1.131794e-05 8.455750e-12 2.585144e-15
6080 9.812575e+00 1 1.128835e-05 8.469563e-12 2.588622e-15
6090 9.827136e+00 1 1.125767e-05 8.483399e-12 2.592099e-15
6100 9.841691e+00 1 1.122635e-05 8.497258e-12 2.595573e-15
6110 9.856240e+00 1 1.119476e-05 8.511141e-12 2.599046e-15
6120 9.870784e+00 1 1.116315e-05 8.525046e-12 2.602515e-15
6130 9.885323e+00 1 1.113167e-05 8.538975e-12 2.605983e-15
6140 9.899856e+00 1 1.110045e-05 8.552926e-12 2.609449e-15
6150 9.914384e+00 1 1.106954e-05 8.566899e-12 2.612913e-15
6160 9.928907e+00 1 1.103899e-05 8.580896e-12 2.616376e-15
6170 9.943424e+00 1 1.100881e-05 8.594914e-12 2.619837e-15
6180 9.957936e+00 1 1.097899e-05 8.608954e-12 2.623296e-15
6190 9.972442e+00 1 1.094955e-05 8.623016e-12 2.626755e-15
6200 9.986943e+00 1 1.092046e-05 8.637101e-12 2.630212e-15
6210 1.000144e+01 1 1.089172e-05 8.651207e-12 2.633669e-15
6220 1.001593e+01 1 1.086330e-05 8.665334e-12 2.637124e-15
6230 1.003041e+01 1 1.083521e-05 8.679483e-12 2.640579e-15
6240 1.004489e+01 1 1.080742e-05 8.693653e-12 2.644032e-15
6250 1.005937e+01 1 1.077991e-05 8.707844e-12 2.647485e-15
6260 1.007384e+01 1 1.075268e-05 8.722056e-12 2.650937e-15
6270 1.008830e+01 1 1.072571e-05 8.736290e-12 2.654389e-15
6280 1.010276e+01 1 1.069899e-05 8.750544e-12 2.657839e-15
6290 1.011721e+01 1 1.067261e-05 8.764818e-12 2.661289e-15
6300 1.013166e+01 1 1.064653e-05 8.779114e-12 2.664739e-15
6310 1.014611e+01 1 1.062026e-05 8.793430e-12 2.668187e-15
6320 1.016054e+01 1 1.059383e-05 8.807765e-12 2.671632e-15
6330 1.017498e+01 1 1.056737e-05 8.822118e-12 2.675075e-15
6340 1.018940e+01 1 1.054095e-05 8.836489e-12 2.678513e-15
6350 1.020383e+01 1 1.051463e-05 8.850877e-12 2.681949e-15
6360 1.021824e+01 1 1.048842e-05 8.865281e-12 2.685380e-15
6370 1.023266e+01 1 1.046234e-05 8.879701e-12 2.688808e-15
6380 1.024706e+01 1 1.043640e-05 8.894137e-12 2.692233e-15
6390 1.026146e+01 1 1.041060e-05 8.908588e-12 2.695654e-15
6400 1.027586e+01 1 1.038492e-05 8.923055e-12 2.699073e-15
6410 1.029025e+01 1 1.035937e-05 8.937536e-12 2.702488e-15
6420 1.030464e+01 1 1.033394e-05 8.952032e-12 2.705901e-15
6430 1.031902e+01 1 1.030862e-05 8.966542e-12 2.709311e-15
6440 1.033340e+01 1 1.028343e-05 8.981067e-12 2.712718e-15
6450 1.034777e+01 1 1.025835e-05 8.995606e-12 2.716122e-15
6460 1.036213e+01 1 1.023338e-05 9.010159e-12 2.719524e-15
6470 1.037649e+01 1 1.020854e-05 9.024726e-12 2.722924e-15
6480 1.039085e+01 1 1.018381e-05 9.039308e-12 2.726321e-15
6490 1.040520e+01 1 1.015921e-05 9.053903e-12 2.729716e-15
6500 1.041955e+01 1 1.013473e-05 9.068512e-12 2.733108e-15
6510 1.043389e+01 1 1.011039e-05 9.083135e-12 2.736498e-15
6520 1.044822e+01 1 1.008618e-05 9.097771e-12 2.739885e-15
6530 1.046255e+01 1 1.006210e-05 9.112421e-12 2.743271e-15
6540 1.047688e+01 1 1.003816e-05 9.127085e-12 2.746654e-15
6550 1.049120e+01 1 1.001437e-05 9.141763e-12 2.750035e-15
6560 1.050552e+01 1 9.990714e-06 9.156454e-12 2.753413e-15
6570 1.051983e+01 1 9.967208e-06 9.171158e-12 2.756789e-15
6580 1.053413e+01 1 9.943850e-06 9.185877e-12 2.760164e-15
6590 1.054844e+01 1 9.920642e-06 9.200608e-12 2.763536e-15
6600 1.056273e+01 1 9.897585e-06 9.215353e-12 2.766906e-15
6610 1.057702e+01 1 9.874680e-06 9.230111e-12 2.770274e-15
6620 1.059131e+01 1 9.851928e-06 9.244882e-12 2.773639e-15
6630 1.060559e+01 1 9.829331e-06 9.259667e-12 2.777003e-15
6640 1.061987e+01 1 9.806887e-06 9.274465e-12 2.780364e-15
6650 1.063414e+01 1 9.784598e-06 9.289276e-12 2.783724e-15
6660 1.064841e+01 1 9.762465e-06 9.304100e-12 2.787081e-15
6670 1.066267e+01 1 9.740487e-06 9.318938e-12 2.790437e-15
6680 1.067693e+01 1 9.718669e-06 9.333788e-12 2.793790e-15
6690 1.069118e+01 1 9.697008e-06 9.348652e-12 2.797142e-15
6700 1.070543e+01 1 9.675502e-06 9.363528e-12 2.800491e-15
6710 1.071967e+01 1 9.654151e-06 9.378418e-12 2.803839e-15
6720 1.073391e+01 1 9.632954e-06 9.393320e-12 2.807184e-15
6730 1.074814e+01 1 9.611911e-06 9.408236e-12 2.810528e-15
6740 1.076237e+01 1 9.591022e-06 9.423164e-12 2.813869e-15
6750 1.077659e+01 1 9.570286e-06 9.438104e-12 2.817208e-15
6760 1.079081e+01 1 9.549703e-06 9.453058e-12 2.820546e-15
6770 1.080503e+01 1 9.529273e-06 9.468024e-12 2.823881e-15
6780 1.081924e+01 1 9.508994e-06 9.483003e-12 2.827215e-15
6790 1.083344e+01 1 9.488867e-06 9.497995e-12 2.830547e-15
6800 1.084764e+01 1 9.468891e-06 9.512999e-12 2.833876e-15
6810 1.086184e+01 1 9.449066e-06 9.528016e-12 2.837204e-15
6820 1.087603e+01 1 9.429391e-06 9.543045e-12 2.840529e-15
6830 1.089021e+01 1 9.409866e-06 9.558086e-12 2.843853e-15
6840 1.090440e+01 1 9.390618e-06 1.066462e-11 2.814619e-15
6850 1.091857e+01 1 9.371291e-06 1.068142e-11 2.817886e-15
6860 1.093274e+01 1 9.352310e-06 9.033492e-12 2.813608e-15
6870 1.094691e+01 1 9.333265e-06 9.047707e-12 2.816858e-15
6880 1.096107e+01 1 9.314462e-06 9.061935e-12 2.820105e-15
6890 1.097523e+01 1 9.295822e-06 9.076175e-12 2.823350e-15
6900 1.098939e+01 1 9.277335e-06 9.090427e-12 2.826592e-15
6910 1.100353e+01 1 9.258998e-06 9.104692e-12 2.829832e-15
6920 1.101768e+01 1 9.240809e-06 9.118970e-12 2.833070e-15
6930 1.103182e+01 1 9.222766e-06 9.133259e-12 2.836305e-15
6940 1.104595e+01 1 9.204869e-06 9.147561e-12 2.839538e-15
6950 1.106008e+01 1 9.187117e-06 9.161875e-12 2.842769e-15
6960 1.107421e+01 1 9.169508e-06 9.176202e-12 2.845997e-15
6970 1.108833e+01 1 9.152053e-06 9.190541e-12 2.849222e-15
6980 1.110245e+01 1 9.134747e-06 9.204893e-12 2.852446e-15
6990 1.111656e+01 1 9.117592e-06 9.219256e-12 2.855666e-15
7000 1.113067e+01 1 9.100557e-06 9.233632e-12 2.858885e-15
7010 1.114477e+01 1 9.083645e-06 9.248020e-12 2.862100e-15
7020 1.115887e+01 1 9.066874e-06 9.262419e-12 2.865314e-15
7030 1.117297e+01 1 9.050252e-06 9.276831e-12 2.868524e-15
7040 1.118706e+01 1 9.033785e-06 9.291254e-12 2.871733e-15
7050 1.120114e+01 1 9.017475e-06 9.305690e-12 2.874938e-15
7060 1.121522e+01 1 9.001319e-06 9.320136e-12 2.878142e-15
7070 1.122930e+01 1 8.985317e-06 9.334595e-12 2.881342e-15
7080 1.124337e+01 1 8.969467e-06 9.349065e-12 2.884541e-15
7090 1.125744e+01 1 8.953767e-06 9.363546e-12 2.887737e-15
7100 1.127150e+01 1 8.938214e-06 9.378039e-12 2.890930e-15
7110 1.128556e+01 1 8.922806e-06 9.392543e-12 2.894121e-15
7120 1.129962e+01 1 8.907540e-06 9.407059e-12 2.897309e-15
7130 1.131367e+01 1 8.892416e-06 9.421585e-12 2.900495e-15
7140 1.132771e+01 1 8.877430e-06 9.436123e-12 2.903678e-15
7150 1.134175e+01 1 8.862581e-06 9.450672e-12 2.906859e-15
7160 1.135579e+01 1 8.847866e-06 9.465231e-12 2.910037e-15
7170 1.136982e+01 1 8.833285e-06 9.479802e-12 2.913212e-15
7180 1.138385e+01 1 8.818836e-06 9.494383e-12 2.916385e-15
7190 1.139787e+01 1 8.804518e-06 9.508975e-12 2.919555e-15
7200 1.141189e+01 1 8.790330e-06 9.523577e-12 2.922722e-15
7210 1.142591e+01 1 8.776270e-06 9.538190e-12 2.925887e-15
7220 1.143992e+01 1 8.762339e-06 9.552814e-12 2.929048e-15
7230 1.145393e+01 1 8.748535e-06 9.567447e-12 2.932207e-15
7240 1.146793e+01 1 8.734859e-06 9.582091e-12 2.935363e-15
7250 1.148193e+01 1 8.721309e-06 9.596745e-12 2.938516e-15
7260 1.149592e+01 1 8.707886e-06 9.611410e-12 2.941667e-15
7270 1.150991e+01 1 8.694589e-06 9.626084e-12 2.944814e-15
7280 1.152390e+01 1 8.681419e-06 9.640768e-12 2.947958e-15
7290 1.153788e+01 1 8.668375e-06 9.655462e-12 2.951100e-15
7300 1.155185e+01 1 8.655458e-06 9.670166e-12 2.954238e-15
7310 1.156583e+01 1 8.642668e-06 9.684880e-12 2.957374e-15
7320 1.157979e+01 1 8.630005e-06 9.699603e-12 2.960506e-15
7330 1.159376e+01 1 8.617469e-06 9.714336e-12 2.963635e-15
7340 1.160772e+01 1 8.605060e-06 9.729078e-12 2.966762e-15
7350 1.162167e+01 1 8.592779e-06 9.743830e-12 2.969885e-15
7360 1.163563e+01 1 8.580626e-06 9.758590e-12 2.973005e-15
7370 1.164957e+01 1 8.568602e-06 9.773361e-12 2.976122e-15
7380 1.166352e+01 1 8.556707e-06 9.788140e-12 2.979235e-15
7390 1.167745e+01 1 8.544941e-06 9.802929e-12 2.982346e-15
7400 1.169139e+01 1 8.533305e-06 9.817726e-12 2.985453e-15
7410 1.170532e+01 1 8.521799e-06 9.832532e-12 2.988558e-15
7420 1.171925e+01 1 8.510424e-06 9.847347e-12 2.991658e-15
7430 1.173317e+01 1 8.499180e-06 9.862172e-12 2.994756e-15
7440 1.174709e+01 1 8.488067e-06 9.877004e-12 2.997850e-15
7450 1.176100e+01 1 8.477086e-06 9.891845e-12 3.000942e-15
7460 1.177491e+01 1 8.466237e-06 9.906695e-12 3.004029e-15
7470 1.178882e+01 1 8.455521e-06 9.921554e-12 3.007114e-15
7480 1.180272e+01 1 8.444938e-06 9.936420e-12 3.010195e-15
7490 1.181662e+01 1 8.434488e-06 9.951295e-12 3.013273e-15
7500 1.183051e+01 1 8.424172e-06 9.966179e-12 3.016347e-15
7510 1.184440e+01 1 8.413991e-06 9.981070e-12 3.019418e-15
