step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
45960 5.525883e+01 3.214764e-02 3.342475e-02 2.741105e-03 8.259111e-01 1.101215e+04
45970 5.526922e+01 3.214760e-02 3.342384e-02 2.741177e-03 8.259224e-01 1.101230e+04
45980 5.527961e+01 3.214755e-02 3.342293e-02 2.741248e-03 8.259337e-01 1.101245e+04
45990 5.529000e+01 3.214751e-02 3.342202e-02 2.741319e-03 8.259450e-01 1.101260e+04
46000 5.530039e+01 3.214747e-02 3.342110e-02 2.741390e-03 8.259562e-01 1.101275e+04
46010 5.531078e+01 3.214743e-02 3.342019e-02 2.741461e-03 8.259675e-01 1.101290e+04
46020 5.532117e+01 3.214739e-02 3.341928e-02 2.741532e-03 8.259787e-01 1.101305e+04
46030 5.533156e+01 3.214735e-02 3.341838e-02 2.741604e-03 8.259899e-01 1.101320e+04
46040 5.534194e+01 3.214730e-02 3.341747e-02 2.741675e-03 8.260012e-01 1.101335e+04
46050 5.535233e+01 3.214726e-02 3.341656e-02 2.741745e-03 8.260124e-01 1.101350e+04
46060 5.536272e+01 3.214722e-02 3.341565e-02 2.741816e-03 8.260236e-01 1.101365e+04
46070 5.537311e+01 3.214718e-02 3.341474e-02 2.741887e-03 8.260348e-01 1.101380e+04
46080 5.538350e+01 3.214714e-02 3.341384e-02 2.741958e-03 8.260460e-01 1.101395e+04
46090 5.539389e+01 3.214710e-02 3.341293e-02 2.742029e-03 8.260572e-01 1.101410e+04
46100 5.540427e+01 3.214705e-02 3.341203e-02 2.742099e-03 8.260684e-01 1.101425e+04
46110 5.541466e+01 3.214701e-02 3.341112e-02 2.742170e-03 8.260796e-01 1.101439e+04
46120 5.542505e+01 3.214697e-02 3.341022e-02 2.742241e-03 8.260907e-01 1.101454e+04
46130 5.543544e+01 3.214693e-02 3.340932e-02 2.742311e-03 8.261019e-01 1.101469e+04
46140 5.544582e+01 3.214689e-02 3.340842e-02 2.742382e-03 8.261130e-01 1.101484e+04
46150 5.545621e+01 3.214685e-02 3.340751e-02 2.742452e-03 8.261242e-01 1.101499e+04
46160 5.546660e+01 3.214681e-02 3.340661e-02 2.742523e-03 8.261353e-01 1.101514e+04
46170 5.547699e+01 3.214676e-02 3.340571e-02 2.742593e-03 8.261465e-01 1.101529e+04
46180 5.548737e+01 3.214672e-02 3.340481e-02 2.742663e-03 8.261576e-01 1.101543e+04
46190 5.549776e+01 3.214668e-02 3.340392e-02 2.742734e-03 8.261687e-01 1.101558e+04
46200 5.550815e+01 3.214664e-02 3.340302e-02 2.742804e-03 8.261798e-01 1.101573e+04
46210 5.551853e+01 3.214660e-02 3.340212e-02 2.742874e-03 8.261909e-01 1.101588e+04
46220 5.552892e+01 3.214656e-02 3.340122e-02 2.742944e-03 8.262020e-01 1.101603e+04
46230 5.553930e+01 3.214652e-02 3.340033e-02 2.743014e-03 8.262131e-01 1.101617e+04
46240 5.554969e+01 3.214648e-02 3.339943e-02 2.743085e-03 8.262242e-01 1.101632e+04
46250 5.556008e+01 3.214644e-02 3.339853e-02 2.743155e-03 8.262352e-01 1.101647e+04
46260 5.557046e+01 3.214639e-02 3.339764e-02 2.743225e-03 8.262463e-01 1.101662e+04
46270 5.558085e+01 3.214635e-02 3.339675e-02 2.743294e-03 8.262574e-01 1.101676e+04
46280 5.559123e+01 3.214631e-02 3.339585e-02 2.743364e-03 8.262684e-01 1.101691e+04
46290 5.560162e+01 3.214627e-02 3.339496e-02 2.743434e-03 8.262795e-01 1.101706e+04
46300 5.561200e+01 3.214623e-02 3.339407e-02 2.743504e-03 8.262905e-01 1.101721e+04
46310 5.562239e+01 3.214619e-02 3.339318e-02 2.743574e-03 8.263015e-01 1.101735e+04
46320 5.563277e+01 3.214615e-02 3.339229e-02 2.743643e-03 8.263125e-01 1.101750e+04
46330 5.564316e+01 3.214611e-02 3.339140e-02 2.743713e-03 8.263236e-01 1.101765e+04
46340 5.565354e+01 3.214607e-02 3.339051e-02 2.743783e-03 8.263346e-01 1.101779e+04
46350 5.566393e+01 3.214603e-02 3.338962e-02 2.743852e-03 8.263456e-01 1.101794e+04
46360 5.567431e+01 3.214599e-02 3.338873e-02 2.743922e-03 8.263565e-01 1.101809e+04
46370 5.568470e+01 3.214595e-02 3.338784e-02 2.743991e-03 8.263675e-01 1.101823e+04
46380 5.569508e+01 3.214591e-02 3.338696e-02 2.744061e-03 8.263785e-01 1.101838e+04
46390 5.570546e+01 3.214587e-02 3.338607e-02 2.744130e-03 8.263895e-01 1.101853e+04
46400 5.571585e+01 3.214583e-02 3.338518e-02 2.744199e-03 8.264004e-01 1.101867e+04
46410 5.572623e+01 3.214578e-02 3.338430e-02 2.744269e-03 8.264114e-01 1.101882e+04
46420 5.573662e+01 3.214574e-02 3.338341e-02 2.744338e-03 8.264223e-01 1.101896e+04
46430 5.574700e+01 3.214570e-02 3.338253e-02 2.744407e-03 8.264333e-01 1.101911e+04
46440 5.575738e+01 3.214566e-02 3.338165e-02 2.744476e-03 8.264442e-01 1.101926e+04
46450 5.576777e+01 3.214562e-02 3.338076e-02 2.744545e-03 8.264551e-01 1.101940e+04
46460 5.577815e+01 3.214558e-02 3.337988e-02 2.744615e-03 8.264661e-01 1.101955e+04
46470 5.578853e+01 3.214554e-02 3.337900e-02 2.744684e-03 8.264770e-01 1.101969e+04
46480 5.579891e+01 3.214550e-02 3.337812e-02 2.744753e-03 8.264879e-01 1.101984e+04
46490 5.580930e+01 3.214546e-02 3.337724e-02 2.744821e-03 8.264988e-01 1.101998e+04
46500 5.581968e+01 3.214542e-02 3.337636e-02 2.744890e-03 8.265097e-01 1.102013e+04
46510 5.583006e+01 3.214538e-02 3.337548e-02 2.744959e-03 8.265205e-01 1.102027e+04
46520 5.584044e+01 3.214534e-02 3.337460e-02 2.745028e-03 8.265314e-01 1.102042e+04
46530 5.585083e+01 3.214530e-02 3.337373e-02 2.745097e-03 8.265423e-01 1.102056e+04
46540 5.586121e+01 3.214526e-02 3.337285e-02 2.745165e-03 8.265531e-01 1.102071e+04
46550 5.587159e+01 3.214522e-02 3.337197e-02 2.745234e-03 8.265640e-01 1.102085e+04
46560 5.588197e+01 3.214518e-02 3.337110e-02 2.745303e-03 8.265748e-01 1.102100e+04
46570 5.589235e+01 3.214514e-02 3.337022e-02 2.745371e-03 8.265857e-01 1.102114e+04
46580 5.590274e+01 3.214510e-02 3.336935e-02 2.745440e-03 8.265965e-01 1.102129e+04
46590 5.591312e+01 3.214506e-02 3.336847e-02 2.745508e-03 8.266073e-01 1.102143e+04
46600 5.592350e+01 3.214502e-02 3.336760e-02 2.745577e-03 8.266181e-01 1.102158e+04
46610 5.593388e+01 3.214498e-02 3.336673e-02 2.745645e-03 8.266289e-01 1.102172e+04
46620 5.594426e+01 3.214494e-02 3.336586e-02 2.745714e-03 8.266397e-01 1.102186e+04
46630 5.595464e+01 3.214490e-02 3.336499e-02 2.745782e-03 8.266505e-01 1.102201e+04
46640 5.596502e+01 3.214486e-02 3.336411e-02 2.745850e-03 8.266613e-01 1.102215e+04
46650 5.597540e+01 3.214482e-02 3.336324e-02 2.745918e-03 8.266721e-01 1.102229e+04
46660 5.598578e+01 3.214478e-02 3.336237e-02 2.745987e-03 8.266829e-01 1.102244e+04
46670 5.599616e+01 3.214474e-02 3.336151e-02 2.746055e-03 8.266936e-01 1.102258e+04
46680 5.600654e+01 3.214470e-02 3.336064e-02 2.746123e-03 8.267044e-01 1.102273e+04
46690 5.601692e+01 3.214467e-02 3.335977e-02 2.746191e-03 8.267152e-01 1.102287e+04
46700 5.602730e+01 3.214463e-02 3.335890e-02 2.746259e-03 8.267259e-01 1.102301e+04
46710 5.603768e+01 3.214459e-02 3.335804e-02 2.746327e-03 8.267366e-01 1.102316e+04
46720 5.604806e+01 3.214455e-02 3.335717e-02 2.746395e-03 8.267474e-01 1.102330e+04
46730 5.605844e+01 3.214451e-02 3.335631e-02 2.746463e-03 8.267581e-01 1.102344e+04
46740 5.606882e+01 3.214447e-02 3.335544e-02 2.746530e-03 8.267688e-01 1.102358e+04
46750 5.607920e+01 3.214443e-02 3.335458e-02 2.746598e-03 8.267795e-01 1.102373e+04
46760 5.608958e+01 3.214439e-02 3.335371e-02 2.746666e-03 8.267902e-01 1.102387e+04
46770 5.609996e+01 3.214435e-02 3.335285e-02 2.746734e-03 8.268009e-01 1.102401e+04
46780 5.611034e+01 3.214431e-02 3.335199e-02 2.746801e-03 8.268116e-01 1.102415e+04
46790 5.612072e+01 3.214427e-02 3.335113e-02 2.746869e-03 8.268223e-01 1.102430e+04
46800 5.613110e+01 3.214423e-02 3.335027e-02 2.746936e-03 8.268329e-01 1.102444e+04
46810 5.614147e+01 3.214419e-02 3.334941e-02 2.747004e-03 8.268436e-01 1.102458e+04
46820 5.615185e+01 3.214415e-02 3.334855e-02 2.747071e-03 8.268543e-01 1.102472e+04
46830 5.616223e+01 3.214411e-02 3.334769e-02 2.747139e-03 8.268649e-01 1.102487e+04
46840 5.617261e+01 3.214408e-02 3.334683e-02 2.747206e-03 8.268756e-01 1.102501e+04
46850 5.618299e+01 3.214404e-02 3.334597e-02 2.747274e-03 8.268862e-01 1.102515e+04
46860 5.619337e+01 3.214400e-02 3.334511e-02 2.747341e-03 8.268968e-01 1.102529e+04
46870 5.620374e+01 3.214396e-02 3.334426e-02 2.747408e-03 8.269075e-01 1.102543e+04
46880 5.621412e+01 3.214392e-02 3.334340e-02 2.747475e-03 8.269181e-01 1.102557e+04
46890 5.622450e+01 3.214388e-02 3.334254e-02 2.747543e-03 8.269287e-01 1.102572e+04
46900 5.623488e+01 3.214384e-02 3.334169e-02 2.747610e-03 8.269393e-01 1.102586e+04
46910 5.624525e+01 3.214380e-02 3.334084e-02 2.747677e-03 8.269499e-01 1.102600e+04
46920 5.625563e+01 3.214376e-02 3.333998e-02 2.747744e-03 8.269605e-01 1.102614e+04
46930 5.626601e+01 3.214373e-02 3.333913e-02 2.747811e-03 8.269710e-01 1.102628e+04
46940 5.627638e+01 3.214369e-02 3.333828e-02 2.747878e-03 8.269816e-01 1.102642e+04
46950 5.628676e+01 3.214365e-02 3.333742e-02 2.747945e-03 8.269922e-01 1.102656e+04
46960 5.629714e+01 3.214361e-02 3.333657e-02 2.748012e-03 8.270027e-01 1.102670e+04
46970 5.630751e+01 3.214357e-02 3.333572e-02 2.748078e-03 8.270133e-01 1.102684e+04
46980 5.631789e+01 3.214353e-02 3.333487e-02 2.748145e-03 8.270238e-01 1.102698e+04
46990 5.632827e+01 3.214349e-02 3.333402e-02 2.748212e-03 8.270344e-01 1.102713e+04
47000 5.633864e+01 3.214345e-02 3.333317e-02 2.748279e-03 8.270449e-01 1.102727e+04
47010 5.634902e+01 3.214342e-02 3.333233e-02 2.748345e-03 8.270554e-01 1.102741e+04
47020 5.635939e+01 3.214338e-02 3.333148e-02 2.748412e-03 8.270659e-01 1.102755e+04
47030 5.636977e+01 3.214334e-02 3.333063e-02 2.748478e-03 8.270765e-01 1.102769e+04
47040 5.638015e+01 3.214330e-02 3.332978e-02 2.748545e-03 8.270870e-01 1.102783e+04
47050 5.639052e+01 3.214326e-02 3.332894e-02 2.748611e-03 8.270975e-01 1.102797e+04
47060 5.640090e+01 3.214322e-02 3.332809e-02 2.748678e-03 8.271079e-01 1.102811e+04
47070 5.641127e+01 3.214319e-02 3.332725e-02 2.748744e-03 8.271184e-01 1.102825e+04
47080 5.642165e+01 3.214315e-02 3.332640e-02 2.748811e-03 8.271289e-01 1.102839e+04
47090 5.643202e+01 3.214311e-02 3.332556e-02 2.748877e-03 8.271394e-01 1.102852e+04
47100 5.644240e+01 3.214307e-02 3.332472e-02 2.748943e-03 8.271498e-01 1.102866e+04
47110 5.645277e+01 3.214303e-02 3.332388e-02 2.749009e-03 8.271603e-01 1.102880e+04
47120 5.646315e+01 3.214299e-02 3.332303e-02 2.749075e-03 8.271707e-01 1.102894e+04
47130 5.647352e+01 3.214296e-02 3.332219e-02 2.749142e-03 8.271812e-01 1.102908e+04
47140 5.648389e+01 3.214292e-02 3.332135e-02 2.749208e-03 8.271916e-01 1.102922e+04
47150 5.649427e+01 3.214288e-02 3.332051e-02 2.749274e-03 8.272020e-01 1.102936e+04
47160 5.650464e+01 3.214284e-02 3.331967e-02 2.749340e-03 8.272124e-01 1.102950e+04
47170 5.651502e+01 3.214280e-02 3.331883e-02 2.749406e-03 8.272229e-01 1.102964e+04
47180 5.652539e+01 3.214277e-02 3.331800e-02 2.749472e-03 8.272333e-01 1.102978e+04
47190 5.653576e+01 3.214273e-02 3.331716e-02 2.749537e-03 8.272437e-01 1.102992e+04
47200 5.654614e+01 3.214269e-02 3.331632e-02 2.749603e-03 8.272541e-01 1.103005e+04
47210 5.655651e+01 3.214265e-02 3.331548e-02 2.749669e-03 8.272644e-01 1.103019e+04
47220 5.656689e+01 3.214261e-02 3.331465e-02 2.749735e-03 8.272748e-01 1.103033e+04
47230 5.657726e+01 3.214258e-02 3.331381e-02 2.749801e-03 8.272852e-01 1.103047e+04
47240 5.658763e+01 3.214254e-02 3.331298e-02 2.749866e-03 8.272956e-01 1.103061e+04
47250 5.659800e+01 3.214250e-02 3.331214e-02 2.749932e-03 8.273059e-01 1.103075e+04
47260 5.660838e+01 3.214246e-02 3.331131e-02 2.749997e-03 8.273163e-01 1.103088e+04
47270 5.661875e+01 3.214243e-02 3.331048e-02 2.750063e-03 8.273266e-01 1.103102e+04
47280 5.662912e+01 3.214239e-02 3.330965e-02 2.750128e-03 8.273369e-01 1.103116e+04
47290 5.663950e+01 3.214235e-02 3.330881e-02 2.750194e-03 8.273473e-01 1.103130e+04
47300 5.664987e+01 3.214231e-02 3.330798e-02 2.750259e-03 8.273576e-01 1.103143e+04
47310 5.666024e+01 3.214227e-02 3.330715e-02 2.750325e-03 8.273679e-01 1.103157e+04
47320 5.667061e+01 3.214224e-02 3.330632e-02 2.750390e-03 8.273782e-01 1.103171e+04
47330 5.668098e+01 3.214220e-02 3.330549e-02 2.750455e-03 8.273885e-01 1.103185e+04
47340 5.669136e+01 3.214216e-02 3.330466e-02 2.750520e-03 8.273988e-01 1.103198e+04
47350 5.670173e+01 3.214212e-02 3.330384e-02 2.750586e-03 8.274091e-01 1.103212e+04
47360 5.671210e+01 3.214209e-02 3.330301e-02 2.750651e-03 8.274194e-01 1.103226e+04
47370 5.672247e+01 3.214205e-02 3.330218e-02 2.750716e-03 8.274296e-01 1.103240e+04
47380 5.673284e+01 3.214201e-02 3.330136e-02 2.750781e-03 8.274399e-01 1.103253e+04
47390 5.674321e+01 3.214197e-02 3.330053e-02 2.750846e-03 8.274502e-01 1.103267e+04
47400 5.675358e+01 3.214194e-02 3.329970e-02 2.750911e-03 8.274604e-01 1.103281e+04
47410 5.676396e+01 3.214190e-02 3.329888e-02 2.750976e-03 8.274707e-01 1.103294e+04
47420 5.677433e+01 3.214186e-02 3.329806e-02 2.751041e-03 8.274809e-01 1.103308e+04
47430 5.678470e+01 3.214183e-02 3.329723e-02 2.751106e-03 8.274911e-01 1.103322e+04
47440 5.679507e+01 3.214179e-02 3.329641e-02 2.751170e-03 8.275014e-01 1.103335e+04
47450 5.680544e+01 3.214175e-02 3.329559e-02 2.751235e-03 8.275116e-01 1.103349e+04
47460 5.681581e+01 3.214171e-02 3.329477e-02 2.751300e-03 8.275218e-01 1.103362e+04
47470 5.682618e+01 3.214168e-02 3.329394e-02 2.751365e-03 8.275320e-01 1.103376e+04
47480 5.683655e+01 3.214164e-02 3.329312e-02 2.751429e-03 8.275422e-01 1.103390e+04
47490 5.684692e+01 3.214160e-02 3.329230e-02 2.751494e-03 8.275524e-01 1.103403e+04
47500 5.685729e+01 3.214157e-02 3.329148e-02 2.751558e-03 8.275626e-01 1.103417e+04
47510 5.686766e+01 3.214153e-02 3.329066e-02 2.751623e-03 8.275728e-01 1.103430e+04
47520 5.687803e+01 3.214149e-02 3.328985e-02 2.751687e-03 8.275829e-01 1.103444e+04
47530 5.688840e+01 3.214145e-02 3.328903e-02 2.751752e-03 8.275931e-01 1.103457e+04
47540 5.689877e+01 3.214142e-02 3.328821e-02 2.751816e-03 8.276033e-01 1.103471e+04
47550 5.690914e+01 3.214138e-02 3.328739e-02 2.751881e-03 8.276134e-01 1.103485e+04
47560 5.691951e+01 3.214134e-02 3.328658e-02 2.751945e-03 8.276236e-01 1.103498e+04
47570 5.692988e+01 3.214131e-02 3.328576e-02 2.752009e-03 8.276337e-01 1.103512e+04
47580 5.694024e+01 3.214127e-02 3.328495e-02 2.752073e-03 8.276438e-01 1.103525e+04
47590 5.695061e+01 3.214123e-02 3.328413e-02 2.752138e-03 8.276539e-01 1.103539e+04
47600 5.696098e+01 3.214120e-02 3.328332e-02 2.752202e-03 8.276641e-01 1.103552e+04
47610 5.697135e+01 3.214116e-02 3.328251e-02 2.752266e-03 8.276742e-01 1.103566e+04
47620 5.698172e+01 3.214112e-02 3.328169e-02 2.752330e-03 8.276843e-01 1.103579e+04
47630 5.699209e+01 3.214109e-02 3.328088e-02 2.752394e-03 8.276944e-01 1.103593e+04
47640 5.700246e+01 3.214105e-02 3.328007e-02 2.752458e-03 8.277045e-01 1.103606e+04
47650 5.701282e+01 3.214101e-02 3.327926e-02 2.752522e-03 8.277146e-01 1.103619e+04
47660 5.702319e+01 3.214098e-02 3.327845e-02 2.752586e-03 8.277246e-01 1.103633e+04
47670 5.703356e+01 3.214094e-02 3.327764e-02 2.752650e-03 8.277347e-01 1.103646e+04
47680 5.704393e+01 3.214090e-02 3.327683e-02 2.752713e-03 8.277448e-01 1.103660e+04
47690 5.705429e+01 3.214087e-02 3.327602e-02 2.752777e-03 8.277548e-01 1.103673e+04
47700 5.706466e+01 3.214083e-02 3.327521e-02 2.752841e-03 8.277649e-01 1.103686e+04
47710 5.707503e+01 3.214079e-02 3.327441e-02 2.752904e-03 8.277749e-01 1.103700e+04
47720 5.708540e+01 3.214076e-02 3.327360e-02 2.752968e-03 8.277849e-01 1.103713e+04
47730 5.709576e+01 3.214072e-02 3.327279e-02 2.753032e-03 8.277950e-01 1.103727e+04
47740 5.710613e+01 3.214069e-02 3.327199e-02 2.753095e-03 8.278050e-01 1.103740e+04
47750 5.711650e+01 3.214065e-02 3.327118e-02 2.753159e-03 8.278150e-01 1.103753e+04
47760 5.712686e+01 3.214061e-02 3.327038e-02 2.753222e-03 8.278250e-01 1.103767e+04
47770 5.713723e+01 3.214058e-02 3.326957e-02 2.753286e-03 8.278350e-01 1.103780e+04
47780 5.714760e+01 3.214054e-02 3.326877e-02 2.753349e-03 8.278450e-01 1.103793e+04
47790 5.715796e+01 3.214050e-02 3.326797e-02 2.753412e-03 8.278550e-01 1.103807e+04
47800 5.716833e+01 3.214047e-02 3.326717e-02 2.753476e-03 8.278650e-01 1.103820e+04
47810 5.717870e+01 3.214043e-02 3.326636e-02 2.753539e-03 8.278750e-01 1.103833e+04
47820 5.718906e+01 3.214040e-02 3.326556e-02 2.753602e-03 8.278849e-01 1.103847e+04
47830 5.719943e+01 3.214036e-02 3.326476e-02 2.753665e-03 8.278949e-01 1.103860e+04
47840 5.720979e+01 3.214032e-02 3.326396e-02 2.753729e-03 8.279049e-01 1.103873e+04
47850 5.722016e+01 3.214029e-02 3.326316e-02 2.753792e-03 8.279148e-01 1.103886e+04
47860 5.723053e+01 3.214025e-02 3.326236e-02 2.753855e-03 8.279248e-01 1.103900e+04
47870 5.724089e+01 3.214022e-02 3.326157e-02 2.753918e-03 8.279347e-01 1.103913e+04
47880 5.725126e+01 3.214018e-02 3.326077e-02 2.753981e-03 8.279446e-01 1.103926e+04
47890 5.726162e+01 3.214014e-02 3.325997e-02 2.754044e-03 8.279545e-01 1.103939e+04
47900 5.727199e+01 3.214011e-02 3.325917e-02 2.754107e-03 8.279645e-01 1.103953e+04
47910 5.728235e+01 3.214007e-02 3.325838e-02 2.754169e-03 8.279744e-01 1.103966e+04
47920 5.729272e+01 3.214004e-02 3.325758e-02 2.754232e-03 8.279843e-01 1.103979e+04
47930 5.730308e+01 3.214000e-02 3.325679e-02 2.754295e-03 8.279942e-01 1.103992e+04
47940 5.731345e+01 3.213997e-02 3.325599e-02 2.754358e-03 8.280041e-01 1.104005e+04
47950 5.732381e+01 3.213993e-02 3.325520e-02 2.754421e-03 8.280140e-01 1.104019e+04
47960 5.733417e+01 3.213989e-02 3.325440e-02 2.754483e-03 8.280238e-01 1.104032e+04
47970 5.734454e+01 3.213986e-02 3.325361e-02 2.754546e-03 8.280337e-01 1.104045e+04
47980 5.735490e+01 3.213982e-02 3.325282e-02 2.754608e-03 8.280436e-01 1.104058e+04
47990 5.736527e+01 3.213979e-02 3.325203e-02 2.754671e-03 8.280534e-01 1.104071e+04
48000 5.737563e+01 3.213975e-02 3.325124e-02 2.754733e-03 8.280633e-01 1.104084e+04
48010 5.738599e+01 3.213972e-02 3.325045e-02 2.754796e-03 8.280731e-01 1.104097e+04
48020 5.739636e+01 3.213968e-02 3.324966e-02 2.754858e-03 8.280830e-01 1.104111e+04
48030 5.740672e+01 3.213964e-02 3.324887e-02 2.754921e-03 8.280928e-01 1.104124e+04
48040 5.741708e+01 3.213961e-02 3.324808e-02 2.754983e-03 8.281026e-01 1.104137e+04
48050 5.742745e+01 3.213957e-02 3.324729e-02 2.755045e-03 8.281124e-01 1.104150e+04
48060 5.743781e+01 3.213954e-02 3.324650e-02 2.755107e-03 8.281222e-01 1.104163e+04
48070 5.744817e+01 3.213950e-02 3.324571e-02 2.755170e-03 8.281320e-01 1.104176e+04
48080 5.745854e+01 3.213947e-02 3.324493e-02 2.755232e-03 8.281418e-01 1.104189e+04
48090 5.746890e+01 3.213943e-02 3.324414e-02 2.755294e-03 8.281516e-01 1.104202e+04
48100 5.747926e+01 3.213940e-02 3.324336e-02 2.755356e-03 8.281614e-01 1.104215e+04
48110 5.748963e+01 3.213936e-02 3.324257e-02 2.755418e-03 8.281712e-01 1.104228e+04
48120 5.749999e+01 3.213933e-02 3.324179e-02 2.755480e-03 8.281810e-01 1.104241e+04
48130 5.751035e+01 3.213929e-02 3.324100e-02 2.755542e-03 8.281907e-01 1.104254e+04
48140 5.752071e+01 3.213926e-02 3.324022e-02 2.755604e-03 8.282005e-01 1.104267e+04
48150 5.753107e+01 3.213922e-02 3.323944e-02 2.755666e-03 8.282102e-01 1.104280e+04
48160 5.754144e+01 3.213919e-02 3.323865e-02 2.755728e-03 8.282200e-01 1.104293e+04
48170 5.755180e+01 3.213915e-02 3.323787e-02 2.755790e-03 8.282297e-01 1.104306e+04
48180 5.756216e+01 3.213912e-02 3.323709e-02 2.755851e-03 8.282395e-01 1.104319e+04
48190 5.757252e+01 3.213908e-02 3.323631e-02 2.755913e-03 8.282492e-01 1.104332e+04
48200 5.758288e+01 3.213905e-02 3.323553e-02 2.755975e-03 8.282589e-01 1.104345e+04
48210 5.759325e+01 3.213901e-02 3.323475e-02 2.756036e-03 8.282686e-01 1.104358e+04
48220 5.760361e+01 3.213898e-02 3.323397e-02 2.756098e-03 8.282783e-01 1.104371e+04
48230 5.761397e+01 3.213894e-02 3.323319e-02 2.756160e-03 8.282880e-01 1.104384e+04
48240 5.762433e+01 3.213891e-02 3.323242e-02 2.756221e-03 8.282977e-01 1.104397e+04
48250 5.763469e+01 3.213887e-02 3.323164e-02 2.756283e-03 8.283074e-01 1.104410e+04
48260 5.764505e+01 3.213884e-02 3.323086e-02 2.756344e-03 8.283171e-01 1.104423e+04
48270 5.765541e+01 3.213880e-02 3.323008e-02 2.756405e-03 8.283268e-01 1.104436e+04
48280 5.766577e+01 3.213877e-02 3.322931e-02 2.756467e-03 8.283364e-01 1.104449e+04
48290 5.767613e+01 3.213873e-02 3.322853e-02 2.756528e-03 8.283461e-01 1.104461e+04
48300 5.768649e+01 3.213870e-02 3.322776e-02 2.756589e-03 8.283558e-01 1.104474e+04
48310 5.769685e+01 3.213866e-02 3.322699e-02 2.756651e-03 8.283654e-01 1.104487e+04
48320 5.770721e+01 3.213863e-02 3.322621e-02 2.756712e-03 8.283750e-01 1.104500e+04
48330 5.771757e+01 3.213859e-02 3.322544e-02 2.756773e-03 8.283847e-01 1.104513e+04
48340 5.772793e+01 3.213856e-02 3.322467e-02 2.756834e-03 8.283943e-01 1.104526e+04
48350 5.773829e+01 3.213852e-02 3.322389e-02 2.756895e-03 8.284039e-01 1.104539e+04
48360 5.774865e+01 3.213849e-02 3.322312e-02 2.756956e-03 8.284136e-01 1.104551e+04
48370 5.775901e+01 3.213845e-02 3.322235e-02 2.757017e-03 8.284232e-01 1.104564e+04
48380 5.776937e+01 3.213842e-02 3.322158e-02 2.757078e-03 8.284328e-01 1.104577e+04
48390 5.777973e+01 3.213839e-02 3.322081e-02 2.757139e-03 8.284424e-01 1.104590e+04
48400 5.779009e+01 3.213835e-02 3.322004e-02 2.757200e-03 8.284520e-01 1.104603e+04
48410 5.780045e+01 3.213832e-02 3.321927e-02 2.757261e-03 8.284615e-01 1.104615e+04
48420 5.781081e+01 3.213828e-02 3.321851e-02 2.757322e-03 8.284711e-01 1.104628e+04
48430 5.782117e+01 3.213825e-02 3.321774e-02 2.757382e-03 8.284807e-01 1.104641e+04
48440 5.783153e+01 3.213821e-02 3.321697e-02 2.757443e-03 8.284903e-01 1.104654e+04
48450 5.784189e+01 3.213818e-02 3.321620e-02 2.757504e-03 8.284998e-01 1.104666e+04
48460 5.785224e+01 3.213815e-02 3.321544e-02 2.757564e-03 8.285094e-01 1.104679e+04
48470 5.786260e+01 3.213811e-02 3.321467e-02 2.757625e-03 8.285189e-01 1.104692e+04
48480 5.787296e+01 3.213808e-02 3.321391e-02 2.757686e-03 8.285285e-01 1.104705e+04
48490 5.788332e+01 3.213804e-02 3.321314e-02 2.757746e-03 8.285380e-01 1.104717e+04
48500 5.789368e+01 3.213801e-02 3.321238e-02 2.757807e-03 8.285475e-01 1.104730e+04
48510 5.790403e+01 3.213797e-02 3.321162e-02 2.757867e-03 8.285570e-01 1.104743e+04
48520 5.791439e+01 3.213794e-02 3.321085e-02 2.757928e-03 8.285666e-01 1.104755e+04
48530 5.792475e+01 3.213791e-02 3.321009e-02 2.757988e-03 8.285761e-01 1.104768e+04
48540 5.793511e+01 3.213787e-02 3.320933e-02 2.758048e-03 8.285856e-01 1.104781e+04
48550 5.794547e+01 3.213784e-02 3.320857e-02 2.758109e-03 8.285951e-01 1.104793e+04
48560 5.795582e+01 3.213780e-02 3.320781e-02 2.758169e-03 8.286046e-01 1.104806e+04
48570 5.796618e+01 3.213777e-02 3.320705e-02 2.758229e-03 8.286140e-01 1.104819e+04
48580 5.797654e+01 3.213774e-02 3.320629e-02 2.758289e-03 8.286235e-01 1.104831e+04
